,PartNumber,Info
"
1149,1622,"0,1622;-1.30639,-2.82908,-0.763299/-1.30639,-2.82908,-0.763299/-1.30639,-2.82908,-0.763299;1,9,1,0;40.620449556424;1,0,1;1,0,0;1,1,2;
"
1150,1624,"2,1624;1.98494,-2.50605,-1.93697/1.98494,-2.50605,-1.93697/1.98494,-2.50605,-1.93697;1,8,1,0;40.0345245561123;1,0,1;1,0,0;4,1,2;
"
1151,1624,"0,1624;2.20511,-1.02731,-1.15042/2.20511,-1.02731,-1.15042/2.20511,-1.02731,-1.15042;1,11,1,0;40.583484165511;0,1,0;0,1,0;2,1,1;
"
1152,1624,"0,1624;2.20684,-1.02932,-1.14955/2.20737,-1.02929,-1.14928/2.20632,-1.02935,-1.14982;1,11,1,0;40.583483415956;2,1,1;2,0,0;1,1,1/3,5,0/3,6,0/4,4,2;
"
1153,1625,"2,1625;0.97168,1.30514,-1.14941/0.97168,1.30514,-1.14941/0.97168,1.30514,-1.14941;1,7,1,0;40.549511434565;1,0,1;0,1,0;2,1,2/2,2,0/3,3,0/3,4,0;
"
1154,1625,"0,1625;0.975938,1.30515,-1.1494/0.975938,1.30515,-1.1494/0.975938,1.30515,-1.1494;1,7,1,0;40.549511572632;1,0,1;1,0,0;4,1,2;
"
1155,1632,"2,1632;0.948503,3.18031,-0.431739/0.948503,3.18031,-0.431739/0.948503,3.18031,-0.431739;1,13,1,0;40.616504647667;0,1,0;0,1,0;3,1,1;
"
1156,1632,"0,1632;1.63855,3.17131,1.42601/1.63855,3.17131,1.42601/1.63855,3.17131,1.42601;1,28,1,0;40.0611947949817;0,1,0;0,1,0;3,1,1/3,2,0/4,2,0/4,4,0;
"
1157,1633,"2,1633;2.69526,1.32632,1.65146/2.69532,1.32717,1.65181/2.6952,1.32546,1.65111;1,28,1,0;40.20968508737;1,0,2;2,0,0;1,1,2/1,8,2/2,8,0/2,9,0/3,5,0/3,6,0/3,7,0;
"
1158,1634,"2,1634;-2.10699,-0.237961,0.431957/-2.10699,-0.237961,0.431957/-2.10699,-0.237961,0.431957;1,21,1,0;40.062758765956;1,0,1;1,0,0;1,1,2;
"
1159,1635,"2,1635;-0.416856,-1.49529,2.9262/-0.416856,-1.49529,2.9262/-0.416856,-1.49529,2.9262;1,35,1,0;40.373057223755;0,1,0;0,1,0;3,1,1;
"
1160,1635,"0,1635;-0.41663,-1.49187,2.92057/-0.41663,-1.49187,2.92057/-0.41663,-1.49187,2.92057;1,35,1,0;40.37305802243;1,0,1;1,0,0;4,1,2;
"
1161,1639,"2,1639;1.73278,-2.3981,-3.30926/1.73278,-2.3981,-3.30926/1.73278,-2.3981,-3.30926;1,3,1,0;40.0815262636154;1,0,1;1,0,0;4,1,2;
"
1162,1641,"2,1641;-2.37171,-0.592692,-2.1415/-2.37171,-0.592692,-2.1415/-2.37171,-0.592692,-2.1415;1,5,1,0;40.97130046432;1,0,1;0,1,0;2,1,2/3,2,0/3,3,0;
"
1163,1644,"2,1644;0.215823,-2.11774,-2.31598/0.215823,-2.11774,-2.31598/0.215823,-2.11774,-2.31598;1,3,1,0;40.897909537108;1,0,1;1,0,0;4,1,2;
"
1164,1646,"2,1646;2.31062,0.293097,0.474843/2.31106,0.293548,0.474883/2.31018,0.292645,0.474803;1,19,1,0;40.640790358177;2,1,1;1,1,0;1,1,1/3,8,2;
"
1165,1646,"0,1646;2.02614,-0.0840817,0.36589/2.02614,-0.0840817,0.36589/2.02614,-0.0840817,0.36589;1,19,1,0;40.590296386124;1,0,1;1,0,0;4,1,2;
"
1166,1649,"2,1649;-0.211177,-0.34955,-2.92844/-0.211177,-0.34955,-2.92844/-0.211177,-0.34955,-2.92844;1,2,1,0;40.506020444326;1,0,1;1,0,0;1,1,2;
"
1167,1649,"0,1649;-0.172772,-0.32246,-2.90905/-0.172772,-0.32246,-2.90905/-0.172772,-0.32246,-2.90905;1,2,1,0;40.506545941986;1,0,1;1,0,0;4,1,2;
"
1168,1649,"0,1649;-0.489772,-0.531793,-2.98756/-0.489772,-0.531793,-2.98756/-0.489772,-0.531793,-2.98756;1,2,1,0;40.507908309048;1,0,1;1,0,0;1,1,2;
"
1169,1650,"2,1650;-2.38607,1.0073,-2.60055/-2.38607,1.0073,-2.60055/-2.38607,1.0073,-2.60055;1,6,1,0;40.00970057371047;1,0,1;1,0,0;2,4,0/2,6,0/3,3,0/4,1,2;
"
1170,1653,"2,1653;2.17689,-2.03774,-0.440308/2.17689,-2.03774,-0.440308/2.17689,-2.03774,-0.440308;1,12,1,0;40.643532445998;0,1,0;0,1,0;3,1,1/3,2,0/3,3,0/3,4,0/3,5,0;
"
1171,1653,"0,1653;1.16776,-1.76951,0.148485/1.16776,-1.76951,0.148485/1.16776,-1.76951,0.148485;1,15,1,0;40.621378075308;1,0,1;0,1,0;3,1,2;
"
1172,1654,"2,1654;3.53302,-0.841118,-1.44198/3.53302,-0.841118,-1.44198/3.53302,-0.841118,-1.44198;1,12,1,0;40.11580913015;1,0,1;0,1,0;3,1,2/3,6,0;
"
1173,1656,"2,1656;1.07659,1.43619,0.363063/1.07685,1.43621,0.363691/1.07632,1.43617,0.362435;1,17,1,0;40.880009324897;2,1,1;1,1,0;1,1,1/3,1,2;
"
1174,1656,"0,1656;1.07643,1.43653,0.365831/1.07643,1.43653,0.365831/1.07643,1.43653,0.365831;1,17,1,0;40.88000846006;1,0,1;1,0,0;1,1,2;
"
1175,1656,"0,1656;-2.84122,-0.68288,1.74403/-2.84122,-0.68288,1.74403/-2.84122,-0.68288,1.74403;1,24,1,0;40.738329438855;1,0,1;1,0,0;4,1,2;
"
1176,1660,"2,1660;3.22323,0.362432,-1.1884/3.22323,0.362432,-1.1884/3.22323,0.362432,-1.1884;1,11,1,0;40.792002690387;1,0,1;0,1,0;3,1,2;
"
1177,1660,"0,1660;3.21741,0.362355,-1.19006/3.21741,0.362355,-1.19006/3.21741,0.362355,-1.19006;1,11,1,0;40.792012789351;0,1,0;0,1,0;3,1,1;
"
1178,1660,"0,1660;3.21961,0.356853,-1.18834/3.21961,0.356853,-1.18834/3.21961,0.356853,-1.18834;1,11,1,0;40.792011976856;1,0,1;1,0,0;1,1,2;
"
1179,1662,"2,1662;-2.54181,-1.14829,-0.78577/-2.54181,-1.14829,-0.78577/-2.54181,-1.14829,-0.78577;1,10,1,0;40.439727128021;0,1,0;1,0,0;1,2,0/1,3,0/1,6,0/3,5,0/3,6,0/4,1,1;
"
1180,1662,"0,1662;-2.54637,-1.14941,-0.786964/-2.54637,-1.14941,-0.786964/-2.54637,-1.14941,-0.786964;1,10,1,0;40.439727252378;1,0,1;1,0,0;4,1,2;
"
1181,1663,"2,1663;-1.35587,0.0851607,0.0841743/-1.35587,0.0851607,0.0841743/-1.35587,0.0851607,0.0841743;1,16,1,0;40.695139942566;0,1,0;0,1,0;2,6,0/3,1,1;
"
1182,1669,"2,1669;2.05646,1.28743,-1.43337/2.05646,1.28743,-1.43337/2.05646,1.28743,-1.43337;1,11,1,0;40.265196749564;1,0,1;1,0,0;1,1,2;
"
1183,1670,"2,1670;0.782732,-3.33817,1.59455/0.782732,-3.33817,1.59455/0.782732,-3.33817,1.59455;1,22,1,0;40.7941146952;1,0,1;0,1,0;3,1,2;
"
1184,1670,"0,1670;0.783715,-3.3401,1.59601/0.783715,-3.3401,1.59601/0.783715,-3.3401,1.59601;1,22,1,0;40.794114622441;1,0,1;1,0,0;2,6,0/2,8,0/3,3,0/4,1,2/4,7,0;
"
1185,1670,"0,1670;0.779181,-3.34381,1.59351/0.779181,-3.34381,1.59351/0.779181,-3.34381,1.59351;1,22,1,0;40.794126518472;1,0,1;1,0,0;1,1,2;
"
1186,1672,"2,1672;-0.105027,-1.33804,2.25923/-0.104973,-1.33759,2.25943/-0.105081,-1.33849,2.25902;1,33,1,0;40.399293821672;2,1,1;2,0,0;4,1,1/4,3,2;
"
1187,1673,"2,1673;2.59554,1.42625,3.11992/2.59554,1.42625,3.11992/2.59554,1.42625,3.11992;1,42,1,0;40.4960030333;1,0,1;1,0,0;1,1,2;
"
1188,1674,"2,1674;-2.80975,1.36529,-2.5348/-2.80975,1.36529,-2.5348/-2.80975,1.36529,-2.5348;1,6,1,0;40.0328108725633;1,0,1;1,0,0;4,1,2;
"
1189,1675,"2,1675;0.974975,-0.0895799,1.679/0.974975,-0.0895799,1.679/0.974975,-0.0895799,1.679;1,27,1,0;40.665658021717;0,1,0;0,1,0;3,1,1;
"
1190,1676,"2,1676;0.479331,2.03283,2.87682/0.479331,2.03283,2.87682/0.479331,2.03283,2.87682;1,39,1,0;40.840101131542;0,1,0;0,1,0;2,1,1;
"
1191,1681,"2,1681;1.9948,0.741775,-2.23571/1.99524,0.742142,-2.23526/1.99436,0.741408,-2.23615;1,4,1,0;40.44589382528;0,2,0;0,2,1;2,6,0/2,7,1/2,8,0/3,1,1/3,2,0/4,3,0;
"
1192,1683,"2,1683;1.98652,0.206667,-1.86205/1.98652,0.206667,-1.86205/1.98652,0.206667,-1.86205;1,4,1,0;40.603206369355;1,0,1;1,0,0;2,8,0/4,1,2;
"
1193,1683,"0,1683;2.65341,2.97713,0.758443/2.65341,2.97713,0.758443/2.65341,2.97713,0.758443;1,20,1,0;40.644274144329;1,0,1;1,0,0;4,1,2;
"
1194,1686,"2,1686;0.797163,-0.265002,-0.242209/0.797163,-0.265002,-0.242209/0.797163,-0.265002,-0.242209;1,16,1,0;40.458213636096;1,0,1;1,0,0;4,1,2;
"
1195,1686,"0,1686;0.675876,-1.7635,0.519295/0.675876,-1.7635,0.519295/0.675876,-1.7635,0.519295;1,19,1,0;40.418285260165;0,1,0;1,0,0;4,1,1;
"
1196,1687,"2,1687;0.0740861,-1.84017,-2.13798/0.0740861,-1.84017,-2.13798/0.0740861,-1.84017,-2.13798;1,5,1,0;40.846579438758;0,1,0;0,1,0;2,1,1;
"
1197,1687,"0,1687;0.0791034,-0.910915,-1.20822/0.0791034,-0.910915,-1.20822/0.0791034,-0.910915,-1.20822;1,11,1,0;40.621855937848;1,0,1;1,0,0;3,2,0/4,1,2;
"
1198,1689,"2,1689;2.18722,2.58543,0.163759/2.18722,2.58543,0.163759/2.18722,2.58543,0.163759;1,20,1,0;40.24272397266;1,0,1;0,1,0;2,1,2;
"
1199,1691,"2,1691;-0.266215,-2.32909,0.520056/-0.266215,-2.32909,0.520056/-0.266215,-2.32909,0.520056;1,18,1,0;40.397565134789;1,0,1;1,0,0;1,1,2;
"
1200,1691,"0,1691;-0.261287,-2.32495,0.519724/-0.261287,-2.32495,0.519724/-0.261287,-2.32495,0.519724;1,18,1,0;40.397578079448;1,0,1;1,0,0;1,1,2;
"
1201,1693,"2,1693;2.4321,0.72158,1.72164/2.4321,0.72158,1.72164/2.4321,0.72158,1.72164;1,27,1,0;40.483325579768;0,1,0;1,0,0;4,1,1;
"
1202,1696,"2,1696;-0.515375,-3.31037,-1.37764/-0.515375,-3.31037,-1.37764/-0.515375,-3.31037,-1.37764;1,8,1,0;40.519870906675;1,0,1;0,1,0;3,1,2;
"
1203,1698,"2,1698;-2.87396,2.08562,1.65679/-2.87396,2.08562,1.65679/-2.87396,2.08562,1.65679;1,24,1,0;40.954459103546;1,0,1;0,1,0;2,1,2;
"
1204,1700,"2,1700;2.03083,-1.02813,-2.11697/2.03083,-1.02813,-2.11697/2.03083,-1.02813,-2.11697;1,8,1,0;40.100726491924;0,1,0;0,1,0;3,1,1;
"
1205,1701,"2,1701;-1.61138,-2.52523,0.522017/-1.61138,-2.52523,0.522017/-1.61138,-2.52523,0.522017;1,18,1,0;40.344771313353;1,0,1;1,0,0;1,1,2;
"
1206,1701,"0,1701;-1.74008,-2.59458,0.59175/-1.74008,-2.59458,0.59175/-1.74008,-2.59458,0.59175;1,18,1,0;40.345765150691;1,0,1;1,0,0;4,1,2;
"
1207,1702,"2,1702;-0.527482,3.30737,-0.860064/-0.527482,3.30737,-0.860064/-0.527482,3.30737,-0.860064;1,13,1,0;40.257083750337;1,0,1;0,1,0;3,1,2;
"
1208,1702,"0,1702;-0.336227,2.29321,0.198741/-0.336007,2.29338,0.199115/-0.336448,2.29304,0.198368;1,17,1,0;40.588062430081;2,1,1;2,0,0;1,1,2/4,4,1;
"
1209,1703,"2,1703;0.712268,2.07824,-0.0715511/0.712268,2.07824,-0.0715511/0.712268,2.07824,-0.0715511;1,13,1,0;40.753630350726;0,1,0;0,1,0;2,2,0/3,1,1/3,4,0/3,5,0/3,7,0/3,10,0/4,4,0;
"
1210,1703,"0,1703;0.784258,2.19398,0.105226/0.784258,2.19398,0.105226/0.784258,2.19398,0.105226;1,17,1,0;40.574658228925;0,1,0;1,0,0;2,1,0/4,1,1;
"
1211,1704,"2,1704;0.0614554,4.03862,-1.5194/0.0614554,4.03862,-1.5194/0.0614554,4.03862,-1.5194;1,7,1,0;40.197850188335;0,1,0;0,1,0;2,3,0/3,1,1;
"
1212,1704,"0,1704;0.0584493,4.03704,-1.51923/0.0584493,4.03704,-1.51923/0.0584493,4.03704,-1.51923;1,7,1,0;40.197850254812;0,1,0;0,1,0;3,1,1;
"
1213,1705,"2,1705;-0.548795,-3.19748,-0.469679/-0.548795,-3.19748,-0.469679/-0.548795,-3.19748,-0.469679;1,9,1,0;40.893154059017;1,0,1;1,0,0;1,1,2;
"
1214,1707,"2,1707;-0.240616,3.10934,-1.22647/-0.240591,3.10952,-1.22641/-0.240642,3.10916,-1.22653;1,7,1,0;40.755328447781;0,2,0;1,1,0;1,2,1/2,1,1/2,2,0/2,5,0;
"
1215,1707,"0,1707;-0.237531,3.10652,-1.22391/-0.237531,3.10652,-1.22391/-0.237531,3.10652,-1.22391;1,7,1,0;40.755327757443;0,1,0;1,0,0;1,1,1;
"
1216,1707,"0,1707;-0.235212,3.10687,-1.22805/-0.235212,3.10687,-1.22805/-0.235212,3.10687,-1.22805;1,7,1,0;40.755328268805;0,1,0;1,0,0;1,1,1;
"
1217,1707,"0,1707;-0.236871,3.10955,-1.22514/-0.236871,3.10955,-1.22514/-0.236871,3.10955,-1.22514;1,7,1,0;40.755328365963;1,0,1;1,0,0;4,1,2;
"
1218,1708,"2,1708;1.97857,0.293287,-2.21755/1.97857,0.293287,-2.21755/1.97857,0.293287,-2.21755;1,3,1,0;40.743462155007;1,0,1;1,0,0;1,1,2;
"
1219,1710,"2,1710;-1.46287,-0.187763,1.18576/-1.46287,-0.187763,1.18576/-1.46287,-0.187763,1.18576;1,21,1,0;40.542004739495;1,0,1;0,1,0;3,1,2;
"
1220,1712,"2,1712;-0.572034,0.212208,1.72806/-0.572034,0.212208,1.72806/-0.572034,0.212208,1.72806;1,27,1,0;40.642284999705;1,0,1;1,0,0;4,1,2;
"
1221,1717,"2,1717;-2.22114,1.16851,-0.11803/-2.22114,1.16851,-0.11803/-2.22114,1.16851,-0.11803;1,14,1,0;40.442617970488;0,1,0;0,1,0;2,3,0/2,8,0/3,1,1/3,3,0/3,9,0/4,8,0/4,9,0;
"
1222,1717,"0,1717;-2.22345,1.16935,-0.118178/-2.22345,1.16935,-0.118178/-2.22345,1.16935,-0.118178;1,14,1,0;40.442618690627;0,1,0;0,1,0;2,4,0/2,6,0/3,1,1;
"
1223,1717,"0,1717;-2.22367,1.16617,-0.118245/-2.22367,1.16617,-0.118245/-2.22367,1.16617,-0.118245;1,14,1,0;40.442618770642;1,0,1;1,0,0;1,1,2;
"
1224,1719,"2,1719;0.48674,-0.325294,-0.171599/0.48674,-0.325294,-0.171599/0.48674,-0.325294,-0.171599;1,16,1,0;40.414654824857;1,0,1;1,0,0;1,1,2;
"
1225,1720,"2,1720;2.59115,0.481697,-1.25508/2.59115,0.481697,-1.25508/2.59115,0.481697,-1.25508;1,11,1,0;40.378310875297;1,0,1;1,0,0;4,1,2;
"
1226,1723,"2,1723;-2.23207,-0.161682,3.84243/-2.23207,-0.161682,3.84243/-2.23207,-0.161682,3.84243;1,46,1,0;40.154942809869;0,1,0;1,0,0;4,1,1;
"
1227,1724,"2,1724;0.0260245,-3.38003,1.92863/0.0260245,-3.38003,1.92863/0.0260245,-3.38003,1.92863;1,32,1,0;40.524073197707;1,0,1;0,1,0;2,1,2;
"
1228,1724,"0,1724;0.0267112,-3.37974,1.92623/0.0267112,-3.37974,1.92623/0.0267112,-3.37974,1.92623;1,32,1,0;40.524073076533;0,1,0;1,0,0;3,2,0/4,1,1/4,2,0;
"
1229,1725,"2,1725;-1.16886,-1.19281,-0.534381/-1.16886,-1.19281,-0.534381/-1.16886,-1.19281,-0.534381;1,16,1,0;40.20830292181;1,0,1;0,1,0;1,8,0/2,1,2/2,5,0/2,6,0/3,9,0;
"
1230,1731,"2,1731;-2.37237,-1.90886,2.68054/-2.37237,-1.90886,2.68054/-2.37237,-1.90886,2.68054;1,36,1,0;40.675417127193;0,1,0;0,1,0;3,1,1;
"
1231,1733,"2,1733;0.047618,0.469074,1.15314/0.047618,0.469074,1.15314/0.047618,0.469074,1.15314;1,23,1,0;40.556064559658;0,1,0;1,0,0;4,1,1;
"
1232,1737,"2,1737;-0.525031,0.856886,-1.93646/-0.525031,0.856886,-1.93646/-0.525031,0.856886,-1.93646;1,4,1,0;40.671122769053;1,0,1;0,1,0;3,1,2;
"
1233,1737,"0,1737;-0.52693,0.856455,-1.93595/-0.52693,0.856455,-1.93595/-0.52693,0.856455,-1.93595;1,4,1,0;40.671123252618;0,1,0;1,0,0;1,1,1;
"
1234,1738,"2,1738;1.83901,2.44384,-0.376043/1.83901,2.44384,-0.376043/1.83901,2.44384,-0.376043;1,13,1,0;40.501282475506;0,1,0;0,1,0;2,1,1;
"
1235,1738,"0,1738;2.88436,2.98637,-0.685637/2.88436,2.98637,-0.685637/2.88436,2.98637,-0.685637;1,13,1,0;40.29409050118;1,0,1;1,0,0;4,1,2;
"
1236,1738,"0,1738;-2.11824,0.372566,0.714501/-2.11824,0.372566,0.714501/-2.11824,0.372566,0.714501;1,23,1,0;40.179701071092;1,0,1;1,0,0;4,1,2;
"
1237,1740,"2,1740;1.22892,0.900831,2.39244/1.22892,0.900831,2.39244/1.22892,0.900831,2.39244;1,31,1,0;40.794329656263;1,0,1;1,0,0;4,1,2;
"
1238,1740,"0,1740;1.64283,0.70553,3.21712/1.64283,0.70553,3.21712/1.64283,0.70553,3.21712;1,42,1,0;40.173843424165;0,1,0;0,1,0;2,1,1;
"
1239,1741,"2,1741;1.29169,1.3782,0.538947/1.2918,1.37861,0.539015/1.29158,1.37779,0.538879;1,20,1,0;40.37538614006;0,2,0;1,1,0;2,3,0/3,1,1/3,4,0/4,3,1;
"
1240,1741,"0,1741;1.29564,1.3766,0.542402/1.29564,1.3766,0.542402/1.29564,1.3766,0.542402;1,20,1,0;40.375385388013;0,1,0;0,1,0;1,1,0/2,1,1;
"
1241,1741,"0,1741;1.43027,1.41088,0.708725/1.43027,1.41088,0.708725/1.43027,1.41088,0.708725;1,20,1,0;40.769980150294;0,1,0;0,1,0;2,7,0/2,8,0/3,1,1/3,3,0/3,7,0;
"
1242,1741,"0,1741;1.29298,1.38152,0.539021/1.29298,1.38152,0.539021/1.29298,1.38152,0.539021;1,20,1,0;40.37539862115;0,1,0;1,0,0;4,1,1;
"
1243,1748,"2,1748;0.786416,-1.67212,2.58411/0.786416,-1.67212,2.58411/0.786416,-1.67212,2.58411;1,34,1,0;40.396930443611;1,0,1;1,0,0;4,1,2;
"
1244,1748,"0,1748;2.19921,0.0115324,2.52014/2.19921,0.0115324,2.52014/2.19921,0.0115324,2.52014;1,34,1,0;40.958432655057;1,0,1;1,0,0;4,1,2;
"
1245,1749,"2,1749;-0.171318,3.23135,1.08138/-0.171318,3.23135,1.08138/-0.171318,3.23135,1.08138;1,26,1,0;40.446623385196;1,0,1;1,0,0;1,1,2/3,2,0;
"
1246,1749,"0,1749;-0.164016,3.23293,1.08288/-0.164016,3.23293,1.08288/-0.164016,3.23293,1.08288;1,26,1,0;40.446624139557;1,0,1;1,0,0;4,1,2;
"
1247,1750,"2,1750;-1.83818,2.95456,1.33967/-1.83818,2.95456,1.33967/-1.83818,2.95456,1.33967;1,29,1,0;40.182190540483;1,0,1;1,0,0;1,1,2;
"
1248,1752,"2,1752;1.11553,2.65291,-0.49645/1.11553,2.65291,-0.49645/1.11553,2.65291,-0.49645;1,13,1,0;40.540538159374;0,1,0;0,1,0;2,1,1/3,3,0;
"
1249,1757,"2,1757;2.15004,0.90003,-0.377575/2.15004,0.90003,-0.377575/2.15004,0.90003,-0.377575;1,12,1,0;40.893182426772;0,1,0;1,0,0;4,1,1;
"
1250,1757,"0,1757;2.14557,0.900774,-0.379078/2.14557,0.900774,-0.379078/2.14557,0.900774,-0.379078;1,12,1,0;40.893183084779;0,1,0;1,0,0;1,1,1/2,2,0/3,4,0;
"
1251,1758,"2,1758;1.04188,0.318261,-1.21972/1.04188,0.318261,-1.21972/1.04188,0.318261,-1.21972;1,11,1,0;40.774740184837;0,1,0;1,0,0;2,1,0/4,1,1;
"
1252,1759,"2,1759;0.239604,-0.207727,2.91536/0.239604,-0.207727,2.91536/0.239604,-0.207727,2.91536;1,37,1,0;40.835826398966;0,1,0;0,1,0;2,1,1;
"
1253,1761,"2,1761;-0.218871,0.52388,-1.30236/-0.218871,0.52388,-1.30236/-0.218871,0.52388,-1.30236;1,11,1,0;40.355922993825;1,0,1;1,0,0;4,1,2;
"
1254,1761,"0,1761;0.0800989,0.414219,-1.40671/0.0800989,0.414219,-1.40671/0.0800989,0.414219,-1.40671;1,11,1,0;40.358374747669;1,0,1;1,0,0;1,1,2;
"
1255,1761,"0,1761;-1.71746,1.053,-0.751449/-1.71746,1.053,-0.751449/-1.71746,1.053,-0.751449;1,14,1,0;40.0700437130621;0,1,0;0,1,0;2,1,1;
"
1256,1772,"2,1772;1.96495,-2.56183,0.261917/1.96495,-2.56183,0.261917/1.96495,-2.56183,0.261917;1,15,1,0;40.760346233284;1,0,1;1,0,0;1,1,2;
"
1257,1774,"2,1774;-0.437479,-2.89815,-1.43677/-0.437479,-2.89815,-1.43677/-0.437479,-2.89815,-1.43677;1,8,1,0;40.524991066507;1,0,1;0,1,0;2,1,2/2,8,0;
"
1258,1775,"2,1775;2.69627,1.32159,0.388467/2.69627,1.32159,0.388467/2.69627,1.32159,0.388467;1,20,1,0;40.38859164707;1,0,1;1,0,0;3,10,0/4,1,2;
"
1259,1775,"0,1775;2.69861,1.32663,0.386957/2.69861,1.32663,0.386957/2.69861,1.32663,0.386957;1,20,1,0;40.388592702829;1,0,1;1,0,0;4,1,2;
"
1260,1777,"2,1777;0.616725,0.914792,2.65585/0.616725,0.914792,2.65585/0.616725,0.914792,2.65585;1,38,1,0;40.902423706656;1,0,1;1,0,0;1,1,2;
"
1261,1778,"2,1778;-0.538003,1.49748,3.54823/-0.538003,1.49748,3.54823/-0.538003,1.49748,3.54823;1,45,1,0;40.27034974001;1,0,1;1,0,0;1,1,2;
"
1262,1778,"0,1778;-0.536878,1.5011,3.54716/-0.536878,1.5011,3.54716/-0.536878,1.5011,3.54716;1,45,1,0;40.270351893874;1,0,1;1,0,0;1,1,2;
"
1263,1778,"0,1778;-1.90305,0.561379,3.88241/-1.90305,0.561379,3.88241/-1.90305,0.561379,3.88241;1,46,1,0;40.242674645098;1,0,1;1,0,0;4,1,2;
"
1264,1778,"0,1778;-1.90471,0.558009,3.88089/-1.90471,0.558009,3.88089/-1.90471,0.558009,3.88089;1,46,1,0;40.242675378223;1,0,1;1,0,0;4,1,2;
"
1265,1779,"2,1779;-1.18126,1.75546,-2.62319/-1.18103,1.75582,-2.62279/-1.18149,1.75511,-2.62359;1,6,1,0;40.0528481348283;2,1,1;1,1,0;1,1,2/3,5,1;
"
1266,1779,"0,1779;1.83793,0.114378,0.776762/1.83807,0.114382,0.777132/1.83779,0.114374,0.776393;1,20,1,0;40.904146093838;0,1,0;0,1,0;1,1,3/1,4,0/1,7,0/2,2,1/2,3,0/2,6,0/3,2,0/3,3,0/4,3,0/4,7,0;
"
1267,1779,"0,1779;1.83475,0.113261,0.779411/1.83475,0.113261,0.779411/1.83475,0.113261,0.779411;1,20,1,0;40.904146918198;1,0,1;0,1,0;3,1,2;
"
1268,1780,"2,1780;1.86462,0.335623,-2.34034/1.86462,0.335623,-2.34034/1.86462,0.335623,-2.34034;1,4,1,0;40.466959755316;1,0,1;0,1,0;3,1,2;
"
1269,1782,"2,1782;-0.336431,1.98329,2.95123/-0.336431,1.98329,2.95123/-0.336431,1.98329,2.95123;1,39,1,0;40.865016564514;1,0,1;1,0,0;2,5,0/3,4,0/4,1,2;
"
1270,1782,"0,1782;0.0489933,2.21186,3.54999/0.0489933,2.21186,3.54999/0.0489933,2.21186,3.54999;1,45,1,0;40.599601670856;1,0,1;1,0,0;4,1,2;
"
1271,1783,"2,1783;0.132608,-2.66899,-2.27258/0.132608,-2.66899,-2.27258/0.132608,-2.66899,-2.27258;1,3,1,0;40.939890049445;1,0,1;0,1,0;2,1,2;
"
1272,1789,"2,1789;2.97105,0.0764436,-0.524602/2.97105,0.0764436,-0.524602/2.97105,0.0764436,-0.524602;1,12,1,0;40.841487551668;1,0,1;1,0,0;4,1,2;
"
1273,1789,"0,1789;-0.416845,2.22922,0.176645/-0.416845,2.22922,0.176645/-0.416845,2.22922,0.176645;1,17,1,0;40.586635023392;1,0,1;1,0,0;2,1,0/3,2,0/3,6,0/4,1,2;
"
1274,1796,"2,1796;-1.71954,1.60871,0.0472529/-1.71954,1.60871,0.0472529/-1.71954,1.60871,0.0472529;1,14,1,0;40.742312588402;1,0,1;0,1,0;2,1,2;
"
1275,1796,"0,1796;-1.7156,1.60663,0.0455852/-1.7156,1.60663,0.0455852/-1.7156,1.60663,0.0455852;1,14,1,0;40.74230109695;0,1,0;1,0,0;1,1,1/2,3,0;
"
1276,1797,"2,1797;0.133423,-3.858,0.299057/0.133423,-3.858,0.299057/0.133423,-3.858,0.299057;1,15,1,0;40.905848354925;1,0,1;1,0,0;4,1,2;
"
1277,1797,"0,1797;-0.849969,-2.91575,0.957032/-0.849969,-2.91575,0.957032/-0.849969,-2.91575,0.957032;1,22,1,0;40.0835240845513;0,1,0;1,0,0;1,1,1;
"
1278,1798,"2,1798;0.137288,0.503075,-2.17178/0.137288,0.503075,-2.17178/0.137288,0.503075,-2.17178;1,4,1,0;40.478412226937;1,0,1;1,0,0;4,1,2;
"
1279,1804,"2,1804;-3.22,-0.0846803,-0.871177/-3.22,-0.0846803,-0.871177/-3.22,-0.0846803,-0.871177;1,10,1,0;40.363377052974;1,0,1;1,0,0;4,1,2;
"
1280,1805,"2,1805;1.03036,1.33668,3.23004/1.03036,1.33668,3.23004/1.03036,1.33668,3.23004;1,42,1,0;40.545550312301;0,1,0;0,1,0;3,1,1/3,3,0/3,4,0;
"
1281,1806,"2,1806;-1.32346,-1.4134,-1.73698/-1.32346,-1.4134,-1.73698/-1.32346,-1.4134,-1.73698;1,6,1,0;40.885241540638;1,0,1;1,0,0;2,1,0/3,9,0/4,1,2;
"
1282,1807,"2,1807;2.28938,-1.52648,-0.302526/2.28938,-1.52648,-0.302526/2.28938,-1.52648,-0.302526;1,16,1,0;40.284630085776;0,1,0;0,1,0;3,1,1;
"
1283,1808,"2,1808;2.96468,-0.120403,2.31402/2.96468,-0.120403,2.31402/2.96468,-0.120403,2.31402;1,28,1,0;40.894662139763;1,0,1;1,0,0;1,3,0/2,3,0/3,1,0/4,1,2;
"
1284,1809,"2,1809;0.409491,-2.04573,-2.51945/0.409491,-2.04573,-2.51945/0.409491,-2.04573,-2.51945;1,3,1,0;40.55317686384;0,1,0;0,1,0;3,1,1;
"
1285,1810,"2,1810;2.52413,-2.65087,1.46519/2.52413,-2.65087,1.46519/2.52413,-2.65087,1.46519;1,22,1,0;40.504247181332;1,0,1;1,0,0;4,1,2;
