,PartNumber,Info
"
140,227,"2,227;-0.562154,-3.0214,-0.465827/-0.56151,-3.02126,-0.465307/-0.562798,-3.02153,-0.466347;1,9,1,0;40.938867701318;1,0,2;1,1,0;3,1,2/4,4,2;
"
141,229,"2,229;-0.795431,1.99447,0.166885/-0.795431,1.99447,0.166885/-0.795431,1.99447,0.166885;1,17,1,0;40.605991947251;1,0,1;0,1,0;3,1,2;
"
142,231,"2,231;-1.36448,-1.99573,-0.251237/-1.36448,-1.99573,-0.251237/-1.36448,-1.99573,-0.251237;1,10,1,0;40.873866149557;1,0,1;1,0,0;1,1,2;
"
143,232,"2,232;1.2062,0.591404,-1.94184/1.2062,0.591404,-1.94184/1.2062,0.591404,-1.94184;1,4,1,0;40.63074831659;1,0,1;0,1,0;2,1,2;
"
144,232,"0,232;1.03737,0.0491634,-1.78502/1.03737,0.0491634,-1.78502/1.03737,0.0491634,-1.78502;1,11,1,0;40.00318435501664;1,0,1;1,0,0;1,1,2;
"
145,233,"2,233;-0.458545,-0.526382,-0.20791/-0.458545,-0.526382,-0.20791/-0.458545,-0.526382,-0.20791;1,16,1,0;40.405399106875;1,0,1;0,1,0;3,1,2;
"
146,234,"2,234;1.60468,-1.05341,3.30149/1.60468,-1.05341,3.30149/1.60468,-1.05341,3.30149;1,41,1,0;40.136200260355;0,1,0;1,0,0;1,1,1;
"
147,235,"2,235;-2.39634,-1.37828,-0.599734/-2.39627,-1.37799,-0.599499/-2.39641,-1.37857,-0.599968;1,10,1,0;40.548309099914;2,2,1;0,3,1;2,4,2/3,1,1/3,2,1;
"
148,235,"0,235;-2.04022,-1.26987,-0.436004/-2.04022,-1.26987,-0.436004/-2.04022,-1.26987,-0.436004;1,10,1,0;40.547943349381;0,1,0;0,1,0;2,1,1;
"
149,237,"2,237;-2.14947,2.66038,1.35663/-2.14947,2.66038,1.35663/-2.14947,2.66038,1.35663;1,24,1,0;40.442307666727;0,1,0;0,1,0;2,1,1;
"
150,238,"2,238;0.733626,-0.334326,1.77337/0.733626,-0.334326,1.77337/0.733626,-0.334326,1.77337;1,27,1,0;40.753580434494;1,0,1;1,0,0;4,1,2;
"
151,241,"2,241;0.994541,1.32687,-1.63525/0.994541,1.32687,-1.63525/0.994541,1.32687,-1.63525;1,7,1,0;40.0202992490138;1,0,1;1,0,0;4,1,2;
"
152,247,"2,247;0.779517,-2.37222,1.34432/0.779517,-2.37222,1.34432/0.779517,-2.37222,1.34432;1,22,1,0;40.452777377605;1,0,1;1,0,0;1,1,2;
"
153,250,"2,250;3.75672,0.409013,-1.02375/3.75672,0.409013,-1.02375/3.75672,0.409013,-1.02375;1,12,1,0;40.180495535857;1,0,1;0,1,0;2,1,2;
"
154,258,"2,258;-3.90065,-0.745444,0.595781/-3.90065,-0.745444,0.595781/-3.90065,-0.745444,0.595781;1,21,1,0;40.113778688715;1,0,1;1,0,0;1,1,2;
"
155,258,"0,258;-3.90023,-0.745156,0.593052/-3.90023,-0.745156,0.593052/-3.90023,-0.745156,0.593052;1,21,1,0;40.113779598198;1,0,1;1,0,0;1,1,2;
"
156,260,"2,260;1.41139,2.33853,-1.49423/1.41139,2.33853,-1.49423/1.41139,2.33853,-1.49423;1,7,1,0;40.403475415251;1,0,1;1,0,0;1,1,2;
"
157,261,"2,261;1.72754,-0.900584,-1.08995/1.72754,-0.900584,-1.08995/1.72754,-0.900584,-1.08995;1,11,1,0;40.634096551819;1,0,1;1,0,0;4,1,2;
"
158,262,"2,262;-0.493643,-2.71798,3.14692/-0.493643,-2.71798,3.14692/-0.493643,-2.71798,3.14692;1,40,1,0;40.868708313689;1,0,1;0,1,0;2,1,2;
"
159,264,"2,264;-1.3717,0.593605,2.28514/-1.3717,0.593605,2.28514/-1.3717,0.593605,2.28514;1,31,1,0;40.836264215874;1,0,1;1,0,0;1,1,2;
"
160,265,"2,265;-0.00354281,3.38648,-2.86429/-0.00307274,3.38671,-2.86403/-0.00401288,3.38625,-2.86456;1,2,1,0;40.817097699104;1,0,2;2,0,0;1,1,2/4,7,2;
"
161,267,"2,267;2.66752,0.481224,0.0512043/2.66788,0.48162,0.0521774/2.66717,0.480827,0.0502312;1,16,1,0;40.647729670288;1,0,2;1,1,0;3,1,2/3,8,0/4,10,2;
"
162,267,"0,267;2.6683,0.481039,0.056904/2.6683,0.481039,0.056904/2.6683,0.481039,0.056904;1,16,1,0;40.647741905887;1,0,1;0,1,0;2,1,2;
"
163,267,"0,267;2.66162,0.485826,0.0501014/2.66162,0.485826,0.0501014/2.66162,0.485826,0.0501014;1,16,1,0;40.647729476073;1,0,1;1,0,0;1,1,2;
"
164,268,"2,268;3.67992,-1.26155,-0.0532795/3.67992,-1.26155,-0.0532795/3.67992,-1.26155,-0.0532795;1,19,1,0;40.00612402125401;1,0,1;1,0,0;4,1,2;
"
165,268,"0,268;4.21706,-1.36266,0.0943328/4.21706,-1.36266,0.0943328/4.21706,-1.36266,0.0943328;1,19,1,0;40.236249772216;1,0,1;1,0,0;1,1,2;
"
166,271,"2,271;-1.60553,-0.0726767,-1.01071/-1.60553,-0.0726767,-1.01071/-1.60553,-0.0726767,-1.01071;1,10,1,0;40.1824213306;1,0,1;1,0,0;4,1,2;
"
167,275,"2,275;2.34662,0.956966,0.419951/2.34662,0.956966,0.419951/2.34662,0.956966,0.419951;1,19,1,0;40.727715049331;1,0,1;1,0,0;1,1,2/3,7,0;
"
168,282,"2,282;2.52156,-0.868912,2.28422/2.52156,-0.868912,2.28422/2.52156,-0.868912,2.28422;1,34,1,0;40.065252838209;1,0,1;0,1,0;3,1,2;
"
169,282,"0,282;2.51733,-0.86483,2.27723/2.51733,-0.86483,2.27723/2.51733,-0.86483,2.27723;1,34,1,0;40.0652536364748;1,0,1;0,1,0;3,1,2;
"
170,283,"2,283;-2.17294,0.608506,0.546452/-2.17176,0.60863,0.546631/-2.17411,0.608381,0.546273;1,17,1,0;40.745531895751;2,1,1;1,1,0;1,9,2/2,1,1/2,5,0/2,9,0;
"
171,286,"2,286;1.30889,-0.709048,-1.14579/1.30889,-0.709048,-1.14579/1.30889,-0.709048,-1.14579;1,11,1,0;40.632033136046;1,0,1;1,0,0;1,1,2;
"
172,288,"2,288;-0.434338,1.10132,3.51389/-0.434338,1.10132,3.51389/-0.434338,1.10132,3.51389;1,45,1,0;40.158433004657;0,1,0;0,1,0;3,1,1;
"
173,293,"2,293;-0.0523859,0.297544,1.37965/-0.0523859,0.297544,1.37965/-0.0523859,0.297544,1.37965;1,23,1,0;40.68944529921;1,0,1;1,0,0;4,1,2;
"
174,294,"2,294;-0.859438,-2.01459,-0.0838114/-0.859117,-2.01372,-0.0836118/-0.85976,-2.01547,-0.084011;1,15,1,0;40.540850631938;1,0,2;1,1,0;1,6,0/2,2,0/2,3,0/2,6,0/2,8,2/3,1,0/3,3,0/3,7,0/3,8,0/3,9,0/3,10,0/4,1,2/4,8,0;
"
175,294,"0,294;-0.904261,-1.97978,-0.177165/-0.904261,-1.97978,-0.177165/-0.904261,-1.97978,-0.177165;1,15,1,0;40.540059838573;1,0,1;0,1,0;3,1,2;
"
176,294,"0,294;-0.856694,-2.01448,-0.084864/-0.856694,-2.01448,-0.084864/-0.856694,-2.01448,-0.084864;1,15,1,0;40.540849868469;0,1,0;1,0,0;2,7,0/3,1,0/4,1,1/4,3,0/4,4,0;
"
177,294,"0,294;-0.858712,-2.01568,-0.0831799/-0.858307,-2.01547,-0.082748/-0.859117,-2.01589,-0.0836118;1,15,1,0;40.540850678818;1,0,1;1,0,0;1,5,2/2,1,2/3,1,0/3,2,0/3,3,0/3,6,0/4,1,0;
"
178,294,"0,294;-0.859784,-2.0201,-0.0820984/-0.859784,-2.0201,-0.0820984/-0.859784,-2.0201,-0.0820984;1,15,1,0;40.540850913216;1,0,1;1,0,0;4,1,2;
"
179,294,"0,294;-0.749727,-2.08461,0.0988794/-0.749727,-2.08461,0.0988794/-0.749727,-2.08461,0.0988794;1,15,1,0;40.641184160827;0,1,0;1,0,0;1,1,1;
"
180,294,"0,294;-0.482494,-2.25996,0.586944/-0.482494,-2.25996,0.586944/-0.482494,-2.25996,0.586944;1,18,1,0;40.396089241426;1,0,1;1,0,0;4,1,2;
"
181,294,"0,294;0.289585,-2.81833,2.05795/0.289585,-2.81833,2.05795/0.289585,-2.81833,2.05795;1,32,1,0;40.485882364605;0,1,0;0,1,0;3,1,1;
"
182,298,"2,298;2.19172,2.82846,0.499751/2.19172,2.82846,0.499751/2.19172,2.82846,0.499751;1,20,1,0;40.527940041594;1,0,1;1,0,0;1,1,2;
"
183,299,"2,299;-0.707601,-0.95408,3.8444/-0.706927,-0.953983,3.84448/-0.708275,-0.954178,3.84433;1,46,1,0;40.0534657573379;2,1,1;0,2,1;1,4,0/2,1,0/2,5,1/3,1,2/4,1,0;
"
184,299,"0,299;-0.707464,-0.954414,3.84287/-0.707129,-0.953779,3.84295/-0.707798,-0.955049,3.84278;1,46,1,0;40.0534665220639;0,2,0;2,0,0;1,6,1/3,3,0/4,1,1;
"
185,300,"2,300;-0.559731,-1.69757,-0.109831/-0.559731,-1.69757,-0.109831/-0.559731,-1.69757,-0.109831;1,15,1,0;40.546540526821;1,0,1;1,0,0;1,1,2;
"
186,300,"0,300;0.727024,-1.59623,0.779322/0.727714,-1.59589,0.779986/0.726334,-1.59657,0.778657;1,19,1,0;40.839216410248;2,2,1;2,1,0;1,1,2/2,3,0/3,5,1/3,6,0/4,8,1;
"
187,300,"0,300;2.39851,-1.42517,1.97304/2.39851,-1.42517,1.97304/2.39851,-1.42517,1.97304;1,33,1,0;40.226436379466;1,0,1;1,0,0;1,1,2;
"
188,301,"2,301;-1.09991,0.962103,-0.291684/-1.09991,0.962103,-0.291684/-1.09991,0.962103,-0.291684;1,16,1,0;40.534608621576;1,0,1;0,1,0;2,1,2;
"
189,301,"0,301;-1.09088,0.957442,-0.294025/-1.09088,0.957442,-0.294025/-1.09088,0.957442,-0.294025;1,16,1,0;40.534608166174;1,0,1;1,0,0;4,1,2;
"
190,305,"2,305;0.667876,2.03535,-2.25501/0.667876,2.03535,-2.25501/0.667876,2.03535,-2.25501;1,4,1,0;40.335708055787;0,1,0;0,1,0;3,1,1;
"
191,305,"0,305;0.813256,2.16322,-2.03083/0.813256,2.16322,-2.03083/0.813256,2.16322,-2.03083;1,4,1,0;40.770861152416;0,1,0;1,0,0;4,1,1;
"
192,312,"2,312;1.05564,-0.145784,0.281416/1.05564,-0.145784,0.281416/1.05564,-0.145784,0.281416;1,16,1,0;40.721195077097;1,0,1;1,0,0;4,1,2;
"
193,312,"0,312;-3.30437,1.73089,0.958262/-3.30437,1.73089,0.958262/-3.30437,1.73089,0.958262;1,24,1,0;40.335589440717;0,1,0;0,1,0;2,1,1;
"
194,313,"2,313;0.647551,0.790221,-1.08359/0.647551,0.790221,-1.08359/0.647551,0.790221,-1.08359;1,11,1,0;40.813364974847;1,0,1;0,1,0;2,1,2;
"
195,313,"0,313;0.638205,0.695982,-1.06883/0.638205,0.695982,-1.06883/0.638205,0.695982,-1.06883;1,11,1,0;40.813396616361;1,0,1;1,0,0;1,1,2;
"
196,314,"2,314;1.24922,-0.143272,-0.250068/1.24922,-0.143272,-0.250068/1.24922,-0.143272,-0.250068;1,16,1,0;40.451925188055;1,0,1;0,1,0;2,1,2/3,2,0;
"
197,320,"2,320;-1.01585,-1.17557,0.159701/-1.01585,-1.17557,0.159701/-1.01585,-1.17557,0.159701;1,16,1,0;40.861577936812;1,0,1;1,0,0;4,1,2;
"
198,320,"0,320;-0.848957,0.247993,0.822026/-0.848957,0.247993,0.822026/-0.848957,0.247993,0.822026;1,23,1,0;40.202505863887;0,1,0;0,1,0;2,1,1;
"
199,325,"2,325;-0.207633,2.53889,2.5282/-0.207633,2.53889,2.5282/-0.207633,2.53889,2.5282;1,38,1,0;40.515030385692;0,1,0;0,1,0;2,1,1;
"
200,325,"0,325;-0.208876,2.54115,2.52834/-0.208876,2.54115,2.52834/-0.208876,2.54115,2.52834;1,38,1,0;40.515030538768;1,0,1;0,1,0;2,1,2;
"
201,326,"2,326;0.66655,1.39658,-1.32574/0.66655,1.39658,-1.32574/0.66655,1.39658,-1.32574;1,7,1,0;40.484565966203;0,1,0;1,0,0;1,1,1;
"
202,327,"2,327;0.992468,1.57197,-0.304227/0.992979,1.57264,-0.303695/0.991958,1.57129,-0.304759;1,13,1,0;40.804717754692;0,2,0;0,2,1;1,8,0/1,10,0/2,1,1/2,2,0/2,6,0/2,7,0/3,7,0/3,8,1/3,9,0;
"
203,327,"0,327;0.991539,1.57138,-0.303139/0.991958,1.57147,-0.302583/0.991121,1.57129,-0.303695;1,13,1,0;40.804717736227;0,1,0;1,0,0;2,2,0/2,4,1/2,5,0/2,9,0/2,10,0/3,1,0/3,10,0/4,1,1;
"
204,327,"0,327;0.993323,1.57291,-0.305279/0.993667,1.57318,-0.304759/0.992979,1.57264,-0.305799;1,13,1,0;40.804717797778;0,1,0;1,0,0;1,1,0/1,3,0/1,5,1/3,1,1/3,2,0;
"
205,333,"2,333;1.33861,0.870548,1.99256/1.33861,0.870548,1.99256/1.33861,0.870548,1.99256;1,28,1,0;40.69756415569;1,0,1;1,0,0;1,5,0/2,5,0/2,9,0/4,1,2;
"
206,334,"2,334;-2.88412,1.60908,2.26672/-2.88412,1.60908,2.26672/-2.88412,1.60908,2.26672;1,37,1,0;40.138034757557;1,0,1;0,1,0;3,1,2;
"
207,334,"0,334;-2.88811,1.60504,2.26479/-2.88811,1.60504,2.26479/-2.88811,1.60504,2.26479;1,37,1,0;40.138032629794;1,0,1;1,0,0;4,1,2;
"
208,334,"0,334;-2.88515,1.60952,2.26456/-2.88515,1.60952,2.26456/-2.88515,1.60952,2.26456;1,37,1,0;40.138034604481;0,1,0;1,0,0;4,1,1;
"
209,335,"2,335;-1.11151,-1.21967,-1.23249/-1.1115,-1.21964,-1.23248/-1.11151,-1.2197,-1.23251;1,11,1,0;40.609683825179;0,2,0;1,1,0;3,1,1/4,1,1;
"
210,337,"2,337;-3.6265,0.71921,2.69628/-3.6265,0.71921,2.69628/-3.6265,0.71921,2.69628;1,37,1,0;40.679712108966;1,0,1;0,1,0;2,1,2;
"
211,338,"2,338;-0.232721,-1.05662,0.33625/-0.23268,-1.05661,0.336406/-0.232762,-1.05662,0.336093;1,23,1,0;40.0315405210472;2,1,1;1,1,0;3,1,2/4,1,1;
"
212,339,"2,339;-1.77023,-0.0626294,2.29576/-1.76901,-0.0623161,2.29585/-1.77145,-0.0629426,2.29568;1,36,1,0;40.270894142107;0,4,0;3,1,0;1,1,1/2,10,0/3,2,0/3,3,1/4,6,1/4,9,1;
"
213,340,"2,340;2.23471,0.991529,0.476683/2.2349,0.992004,0.477331/2.23453,0.991053,0.476034;1,19,1,0;40.728071346135;0,4,0;2,2,0;3,1,1/3,2,0/3,3,1/4,2,1/4,4,1;
"
214,340,"0,340;2.28337,0.814157,0.331894/2.28337,0.814157,0.331894/2.28337,0.814157,0.331894;1,19,1,0;40.70566931474;1,0,1;1,0,0;4,1,2;
"
215,341,"2,341;2.99545,0.228922,-2.96736/2.99545,0.228922,-2.96736/2.99545,0.228922,-2.96736;1,3,1,0;40.279453728889;0,1,0;0,1,0;3,1,1;
"
216,342,"2,342;-1.25701,2.28262,-1.27961/-1.25701,2.28262,-1.27961/-1.25701,2.28262,-1.27961;1,7,1,0;40.385652185919;1,0,1;0,1,0;3,1,2;
"
217,342,"0,342;-2.35399,1.67252,-1.34927/-2.35399,1.67252,-1.34927/-2.35399,1.67252,-1.34927;1,7,1,0;40.45300759577;0,1,0;0,1,0;1,1,0/2,1,1/2,2,0/2,3,0;
"
218,343,"2,343;-0.973005,-0.646025,-1.72278/-0.972671,-0.646012,-1.72278/-0.973339,-0.646037,-1.72278;1,6,1,0;40.843929284523;2,1,1;1,1,0;1,2,2/2,1,1;
"
219,343,"0,343;-2.11092,-0.695348,-1.391/-2.11092,-0.695348,-1.391/-2.11092,-0.695348,-1.391;1,6,1,0;40.940577376419;0,1,0;1,0,0;4,1,1;
"
220,347,"2,347;1.71142,1.1152,-1.76255/1.71142,1.1152,-1.76255/1.71142,1.1152,-1.76255;1,11,1,0;40.101979797494;1,0,1;0,1,0;3,1,2;
"
221,347,"0,347;1.71234,1.11743,-1.76277/1.71234,1.11743,-1.76277/1.71234,1.11743,-1.76277;1,11,1,0;40.101980495553;1,0,1;1,0,0;2,3,0/3,1,0/4,1,2;
"
222,354,"2,354;-1.8682,0.446694,2.01026/-1.8682,0.446694,2.01026/-1.8682,0.446694,2.01026;1,30,1,0;40.800619893158;0,1,0;1,0,0;3,3,0/4,1,1/4,2,0;
"
223,356,"2,356;1.18819,2.26413,-0.394404/1.18819,2.26413,-0.394404/1.18819,2.26413,-0.394404;1,13,1,0;40.495426106952;1,0,1;0,1,0;3,1,2;
"
224,357,"2,357;-0.0705302,-1.14937,-1.10063/-0.0705302,-1.14937,-1.10063/-0.0705302,-1.14937,-1.10063;1,11,1,0;40.603692095458;0,1,0;0,1,0;3,1,1;
"
225,357,"0,357;-0.0688406,-1.14906,-1.10638/-0.0688406,-1.14906,-1.10638/-0.0688406,-1.14906,-1.10638;1,11,1,0;40.603681595968;1,0,1;1,0,0;4,1,2;
"
226,357,"0,357;-0.0532754,-1.15233,-1.06032/-0.0532754,-1.15233,-1.06032/-0.0532754,-1.15233,-1.06032;1,11,1,0;40.603720109355;1,0,1;1,0,0;1,1,2;
"
227,363,"2,363;-1.721,3.11874,-2.4427/-1.721,3.11874,-2.4427/-1.721,3.11874,-2.4427;1,6,1,0;40.131358046111;0,1,0;0,1,0;3,1,1;
"
228,363,"0,363;-1.64011,3.16444,-2.38616/-1.64011,3.16444,-2.38616/-1.64011,3.16444,-2.38616;1,6,1,0;40.131504703485;1,0,1;1,0,0;1,1,2/2,4,0;
"
229,364,"2,364;-0.177661,0.882835,2.24511/-0.177661,0.882835,2.24511/-0.177661,0.882835,2.24511;1,31,1,0;40.811068344151;1,0,1;0,1,0;2,1,2;
"
230,365,"2,365;-1.79891,-1.19893,-2.02941/-1.79891,-1.19893,-2.02941/-1.79891,-1.19893,-2.02941;1,5,1,0;40.930020692001;1,0,1;0,1,0;3,1,2;
"
231,369,"2,369;1.33662,1.33727,2.37492/1.33662,1.33727,2.37492/1.33662,1.33727,2.37492;1,31,1,0;40.643329532887;1,0,1;1,0,0;4,1,2;
"
232,371,"2,371;-1.14326,1.8978,-2.11254/-1.14326,1.8978,-2.11254/-1.14326,1.8978,-2.11254;1,6,1,0;40.480908855216;0,1,0;1,0,0;1,1,1/1,2,0/2,1,0/2,2,0/3,6,0/4,1,0;
"
233,376,"2,376;-4.41309,0.978311,-0.501113/-4.41309,0.978311,-0.501113/-4.41309,0.978311,-0.501113;1,14,1,0;40.319226238178;1,0,1;1,0,0;4,1,2;
"
234,378,"2,378;-1.53044,-1.384,-0.849096/-1.53044,-1.384,-0.849096/-1.53044,-1.384,-0.849096;1,10,1,0;40.47266452448;0,1,0;0,1,0;2,1,1;
"
235,382,"2,382;-0.180355,-2.48655,-0.684154/-0.180355,-2.48655,-0.684154/-0.180355,-2.48655,-0.684154;1,9,1,0;40.586976618697;1,0,1;0,1,0;3,1,2;
"
236,384,"2,384;3.2546,-0.880237,-1.19546/3.2546,-0.880237,-1.19546/3.2546,-0.880237,-1.19546;1,11,1,0;40.646350726439;1,0,1;1,0,0;4,1,2;
"
237,388,"2,388;-0.094341,1.61394,2.33758/-0.0941557,1.61447,2.33759/-0.0945264,1.61342,2.33757;1,31,1,0;40.548032679436;0,2,0;1,1,0;2,1,0/2,5,0/3,1,1/4,6,1;
"
238,389,"2,389;-1.26318,-0.647829,-3.5169/-1.26318,-0.647829,-3.5169/-1.26318,-0.647829,-3.5169;1,1,1,0;40.80701176949;1,0,1;1,0,0;4,1,2;
"
239,389,"0,389;0.209281,-0.10246,-2.93311/0.209281,-0.10246,-2.93311/0.209281,-0.10246,-2.93311;1,2,1,0;40.546127068244;1,0,1;0,1,0;2,1,2/2,6,0;
"
240,389,"0,389;0.934259,0.171473,-2.64873/0.934259,0.171473,-2.64873/0.934259,0.171473,-2.64873;1,2,1,0;40.887757353756;1,0,1;1,0,0;4,1,2;
"
241,396,"2,396;-0.970036,-2.83502,-1.41051/-0.970036,-2.83502,-1.41051/-0.970036,-2.83502,-1.41051;1,9,1,0;40.214460219777;1,0,1;1,0,0;4,1,2;
"
242,398,"2,398;-0.528623,-1.21173,-1.23271/-0.528623,-1.21173,-1.23271/-0.528623,-1.21173,-1.23271;1,11,1,0;40.604850621158;0,1,0;0,1,0;2,5,0/3,1,1;
"
243,400,"2,400;0.0848485,-1.76023,-2.60082/0.0848485,-1.76023,-2.60082/0.0848485,-1.76023,-2.60082;1,3,1,0;40.560107145879;0,1,0;1,0,0;1,1,1;
"
244,401,"2,401;-3.3166,0.560238,0.526167/-3.3166,0.560238,0.526167/-3.3166,0.560238,0.526167;1,17,1,0;40.735513315702;1,0,1;1,0,0;3,9,0/3,10,0/4,1,2;
"
245,402,"2,402;-1.38588,0.113998,2.2963/-1.38588,0.113998,2.2963/-1.38588,0.113998,2.2963;1,31,1,0;40.915052137724;1,0,1;1,0,0;4,1,2;
"
246,404,"2,404;0.321445,1.62183,-4.1628/0.321563,1.62207,-4.16247/0.321327,1.6216,-4.16312;1,2,1,0;40.00858897442956;2,1,1;2,0,0;1,1,1/4,3,2;
"
247,405,"2,405;-0.55107,0.669893,2.30568/-0.55107,0.669893,2.30568/-0.55107,0.669893,2.30568;1,31,1,0;40.814669008623;1,0,1;1,0,0;4,1,2;
"
248,406,"2,406;-0.357971,3.19172,-1.34087/-0.357969,3.19175,-1.34086/-0.357973,3.1917,-1.34088;1,7,1,0;40.279271570014;0,2,0;2,0,0;1,1,1/1,2,1/1,3,0/2,3,0/3,3,0/3,4,0/4,4,0/4,5,0;
"
249,406,"0,406;-0.353539,3.18231,-1.34405/-0.353539,3.18231,-1.34405/-0.353539,3.18231,-1.34405;1,7,1,0;40.279263521177;1,0,1;1,0,0;1,1,2;
"
250,408,"2,408;2.88457,-0.100631,1.17854/2.88457,-0.100631,1.17854/2.88457,-0.100631,1.17854;1,26,1,0;40.12231666881;1,0,1;1,0,0;2,4,0/2,5,0/4,1,2;
"
251,410,"2,410;-0.686229,-1.28514,-1.6858/-0.686229,-1.28514,-1.6858/-0.686229,-1.28514,-1.6858;1,8,1,0;40.152962969213;1,0,1;0,1,0;3,1,2;
"
252,411,"2,411;0.516772,3.01306,2.65173/0.516772,3.01306,2.65173/0.516772,3.01306,2.65173;1,38,1,0;40.412320027921;0,1,0;0,1,0;3,1,1;
"
253,413,"2,413;-1.15384,3.81369,-0.448551/-1.15355,3.81467,-0.447695/-1.15413,3.81271,-0.449407;1,17,1,0;40.0729549252474;2,2,1;1,2,0;1,8,1/2,1,2/2,5,1/2,6,0/3,5,0/3,7,0;
"
254,413,"0,413;-1.15577,3.81275,-0.444922/-1.15577,3.81275,-0.444922/-1.15577,3.81275,-0.444922;1,17,1,0;40.0729669771711;1,0,1;1,0,0;1,1,2;
"
255,419,"2,419;1.0453,2.60009,-1.35539/1.0453,2.60009,-1.35539/1.0453,2.60009,-1.35539;1,7,1,0;40.335862120454;0,1,0;0,1,0;3,1,1;
"
256,419,"0,419;1.04805,2.5984,-1.35356/1.04805,2.5984,-1.35356/1.04805,2.5984,-1.35356;1,7,1,0;40.335861445457;1,0,1;1,0,0;1,1,2;
"
257,420,"2,420;-0.364644,-0.848823,1.39497/-0.364644,-0.848823,1.39497/-0.364644,-0.848823,1.39497;1,23,1,0;40.864353043679;1,0,1;1,0,0;1,1,2;
"
258,421,"2,421;1.96624,1.42479,-1.54095/1.96624,1.42479,-1.54095/1.96624,1.42479,-1.54095;1,11,1,0;40.2646879792;0,1,0;0,1,0;2,1,1;
"
259,423,"2,423;-0.974367,3.67718,0.746053/-0.974367,3.67718,0.746053/-0.974367,3.67718,0.746053;1,25,1,0;40.443383644079;0,1,0;0,1,0;3,1,1;
"
260,423,"0,423;-0.975907,3.67663,0.750423/-0.975907,3.67663,0.750423/-0.975907,3.67663,0.750423;1,25,1,0;40.443382469676;1,0,1;1,0,0;1,1,2/2,1,0;
"
261,427,"2,427;-0.85345,1.70886,-0.293415/-0.85345,1.70886,-0.293415/-0.85345,1.70886,-0.293415;1,13,1,0;40.820007841515;1,0,1;1,0,0;4,1,2;
"
262,427,"0,427;-0.740786,2.17678,0.374803/-0.740786,2.17678,0.374803/-0.740786,2.17678,0.374803;1,25,1,0;40.0517076850542;1,0,1;0,1,0;2,1,2;
"
263,428,"2,428;-1.67588,-1.97779,0.102281/-1.67588,-1.97779,0.102281/-1.67588,-1.97779,0.102281;1,16,1,0;40.923354362222;1,0,1;0,1,0;2,1,2/2,2,0/2,3,0;
"
264,428,"0,428;-1.67968,-1.97821,0.104118/-1.67968,-1.97821,0.104118/-1.67968,-1.97821,0.104118;1,16,1,0;40.923353592056;0,1,0;1,0,0;1,1,1/2,3,0/2,4,0/2,7,0;
"
265,429,"2,429;1.93022,0.799973,1.55378/1.93022,0.799973,1.55378/1.93022,0.799973,1.55378;1,27,1,0;40.48462445854;1,0,1;1,0,0;1,1,2;
"
266,429,"0,429;1.27847,3.21096,1.45848/1.27847,3.21096,1.45848/1.27847,3.21096,1.45848;1,28,1,0;40.0639381022366;1,0,1;0,1,0;3,1,2/3,9,0/3,10,0;
"
267,431,"2,431;-0.405108,0.843353,-2.0208/-0.40433,0.843996,-2.02049/-0.405887,0.842711,-2.02111;1,4,1,0;40.670914155152;2,2,1;1,2,1;1,4,0/2,3,0/2,5,0/2,6,1/3,1,1/4,1,2;
"
268,431,"0,431;-0.404857,0.842002,-2.0244/-0.404857,0.842002,-2.0244/-0.404857,0.842002,-2.0244;1,4,1,0;40.670914106795;1,0,1;0,1,0;3,1,2;
"
269,431,"0,431;-0.408753,0.84008,-2.02117/-0.408753,0.84008,-2.02117/-0.408753,0.84008,-2.02117;1,4,1,0;40.670913470102;1,0,1;1,0,0;4,1,2;
"
270,433,"2,433;-0.201549,-0.274348,-3.07353/-0.201549,-0.274348,-3.07353/-0.201549,-0.274348,-3.07353;1,2,1,0;40.543951350193;0,1,0;1,0,0;4,1,1;
"
271,435,"2,435;1.15106,-3.17495,1.36438/1.15106,-3.17495,1.36438/1.15106,-3.17495,1.36438;1,22,1,0;40.578645409514;1,0,1;1,0,0;1,1,2;
"
272,439,"2,439;0.33402,-1.04551,-1.11041/0.33402,-1.04551,-1.11041/0.33402,-1.04551,-1.11041;1,11,1,0;40.597332328587;1,0,1;0,1,0;3,1,2;
"
273,439,"0,439;0.334764,-1.0525,-1.11297/0.334764,-1.0525,-1.11297/0.334764,-1.0525,-1.11297;1,11,1,0;40.597322532877;1,0,1;1,0,0;4,1,2;
"
274,439,"0,439;0.762242,0.223035,-1.17458/0.762242,0.223035,-1.17458/0.762242,0.223035,-1.17458;1,11,1,0;40.741372555078;1,0,1;1,0,0;4,1,2;
"
275,444,"2,444;0.187515,4.19619,-0.885194/0.187515,4.19619,-0.885194/0.187515,4.19619,-0.885194;1,13,1,0;40.151438610291;0,1,0;1,0,0;3,1,0/3,2,0/3,3,0/4,1,1;
"
276,445,"2,445;0.629817,-0.298254,-0.843932/0.630139,-0.298169,-0.843704/0.629495,-0.298339,-0.84416;1,16,1,0;40.0828341651129;0,2,0;0,2,1;2,5,1/3,1,1;
"
277,445,"0,445;0.628324,-0.294234,-0.84677/0.628324,-0.294234,-0.84677/0.628324,-0.294234,-0.84677;1,16,1,0;40.0828233292079;1,0,1;1,0,0;3,2,0/4,1,2;
