,PartNumber,Info
"
2723,1425,"0,1425;0.718213,0.33802,0.342104/0.718213,0.33802,0.342104/0.718213,0.33802,0.342104;1,17,1,0;40.772768197149;1,0,1;0,1,0;2,1,2;
"
2724,1426,"2,1426;1.41868,-2.13266,-3.32928/1.41875,-2.13249,-3.32908/1.41862,-2.13282,-3.32947;1,3,1,0;40.0926879556087;1,0,2;1,1,0;1,1,2/2,1,2;
"
2725,1426,"0,1426;1.35148,-1.92934,-2.79877/1.35148,-1.92934,-2.79877/1.35148,-1.92934,-2.79877;1,3,1,0;40.391256700395;0,1,0;1,0,0;1,1,1;
"
2726,1426,"0,1426;1.22046,-1.5788,-1.68981/1.22046,-1.5788,-1.68981/1.22046,-1.5788,-1.68981;1,8,1,0;40.208168812853;1,0,1;1,0,0;1,1,2;
"
2727,1426,"0,1426;1.2221,-1.57629,-1.68686/1.2221,-1.57629,-1.68686/1.2221,-1.57629,-1.68686;1,8,1,0;40.208177649187;1,0,1;1,0,0;1,1,2;
"
2728,1426,"0,1426;0.912926,-1.11484,-0.125353/0.912926,-1.11484,-0.125353/0.912926,-1.11484,-0.125353;1,16,1,0;40.337386042176;0,1,0;0,1,0;2,1,1;
"
2729,1426,"0,1426;0.910502,-1.09818,-0.101412/0.910502,-1.09818,-0.101412/0.910502,-1.09818,-0.101412;1,16,1,0;40.337405021752;1,0,1;1,0,0;1,1,2;
"
2730,1427,"2,1427;-2.97969,0.672228,-1.79122/-2.97969,0.672228,-1.79122/-2.97969,0.672228,-1.79122;1,6,1,0;40.719982998448;1,0,1;0,1,0;1,5,0/1,6,0/2,4,0/3,1,2;
"
2731,1427,"0,1427;-2.98137,0.681255,-1.78391/-2.98137,0.681255,-1.78391/-2.98137,0.681255,-1.78391;1,6,1,0;40.71998241523;1,0,1;1,0,0;1,1,2/2,1,0;
"
2732,1427,"0,1427;-0.200245,0.77492,1.17596/-0.199764,0.775737,1.17644/-0.200725,0.774103,1.17549;1,23,1,0;40.588151497416;0,2,0;2,0,0;1,6,1/2,4,0/4,1,1;
"
2733,1427,"0,1427;0.293488,0.766838,1.76595/0.293488,0.766838,1.76595/0.293488,0.766838,1.76595;1,27,1,0;40.510823848568;1,0,1;1,0,0;1,1,2;
"
2734,1427,"0,1427;1.83481,0.757285,3.63009/1.83524,0.757496,3.63023/1.83439,0.757075,3.62994;1,45,1,0;40.0631272238221;2,1,1;1,1,0;3,1,2/4,2,1;
"
2735,1429,"2,1429;2.72749,-0.630733,2.28986/2.72752,-0.630578,2.29017/2.72746,-0.630887,2.28955;1,34,1,0;40.0684220031981;1,0,2;1,1,0;1,2,2/3,1,2;
"
2736,1429,"0,1429;2.922,-0.120077,2.75222/2.922,-0.120077,2.75222/2.922,-0.120077,2.75222;1,34,1,0;40.819416480197;0,1,0;0,1,0;2,1,1/2,3,0/3,5,0;
"
2737,1432,"2,1432;-2.66712,0.136763,-2.60103/-2.66712,0.136763,-2.60103/-2.66712,0.136763,-2.60103;1,2,1,0;40.909108416474;1,0,1;0,1,0;2,1,2;
"
2738,1432,"0,1432;0.240388,-1.25256,-0.18732/0.240388,-1.25256,-0.18732/0.240388,-1.25256,-0.18732;1,16,1,0;40.306635518463;0,1,0;1,0,0;1,1,1/3,1,0;
"
2739,1433,"2,1433;-3.90067,1.56167,1.26766/-3.90067,1.56167,1.26766/-3.90067,1.56167,1.26766;1,24,1,0;40.502156255034;1,0,1;1,0,0;1,1,2;
"
2740,1434,"2,1434;-3.88339,-1.04244,-1.52613/-3.88339,-1.04244,-1.52613/-3.88339,-1.04244,-1.52613;1,6,1,0;40.912764391527;1,0,1;0,1,0;2,1,2/2,5,0/2,9,0/3,9,0;
"
2741,1435,"2,1435;0.752136,-1.53076,-1.53393/0.752136,-1.53076,-1.53393/0.752136,-1.53076,-1.53393;1,8,1,0;40.711898589766;1,0,1;0,1,0;3,1,2;
"
2742,1435,"0,1435;0.753281,-1.53255,-1.53387/0.753281,-1.53255,-1.53387/0.753281,-1.53255,-1.53387;1,8,1,0;40.711897950564;0,1,0;1,0,0;1,1,1/3,1,0;
"
2743,1435,"0,1435;0.857469,-1.57764,-1.09446/0.857469,-1.57764,-1.09446/0.857469,-1.57764,-1.09446;1,9,1,0;40.437931778761;1,0,1;0,1,0;3,1,2;
"
2744,1436,"2,1436;-2.05686,-1.71161,1.18976/-2.05686,-1.71161,1.18976/-2.05686,-1.71161,1.18976;1,21,1,0;40.677828752452;1,0,1;0,1,0;3,1,2;
"
2745,1438,"2,1438;1.79963,-2.54161,2.60817/1.79963,-2.54161,2.60817/1.79963,-2.54161,2.60817;1,33,1,0;40.933893728375;0,1,0;1,0,0;1,1,1;
"
2746,1440,"2,1440;-0.285916,0.476674,-1.19213/-0.285916,0.476674,-1.19213/-0.285916,0.476674,-1.19213;1,11,1,0;40.764739784311;0,1,0;0,1,0;2,1,1/2,2,0;
"
2747,1440,"0,1440;-0.286792,0.4779,-1.19235/-0.286792,0.4779,-1.19235/-0.286792,0.4779,-1.19235;1,11,1,0;40.764739841529;0,1,0;1,0,0;1,1,1;
"
2748,1440,"0,1440;-0.289593,0.472381,-1.19086/-0.289593,0.472381,-1.19086/-0.289593,0.472381,-1.19086;1,11,1,0;40.764740430874;1,0,1;1,0,0;1,1,2/2,4,0/3,1,0;
"
2749,1441,"2,1441;-3.02437,-1.37317,1.75406/-3.02437,-1.37317,1.75406/-3.02437,-1.37317,1.75406;1,24,1,0;40.687733236378;1,0,1;1,0,0;4,1,2;
"
2750,1441,"0,1441;-1.41304,-0.870244,2.83239/-1.41304,-0.870244,2.83239/-1.41304,-0.870244,2.83239;1,36,1,0;40.848663778556;1,0,1;1,0,0;1,1,2;
"
2751,1443,"2,1443;-0.129352,-1.52058,-3.5688/-0.129352,-1.52058,-3.5688/-0.129352,-1.52058,-3.5688;1,1,1,0;40.866187482003;1,0,1;1,0,0;1,1,2;
"
2752,1444,"2,1444;1.19586,1.63315,-0.164166/1.19586,1.63315,-0.164166/1.19586,1.63315,-0.164166;1,13,1,0;40.806066993868;0,1,0;0,1,0;1,2,0/2,1,1/3,4,0;
"
2753,1445,"2,1445;-1.40299,-2.50495,-3.50372/-1.40299,-2.50495,-3.50372/-1.40299,-2.50495,-3.50372;1,1,1,0;40.949515068237;1,0,1;1,0,0;4,1,2;
"
2754,1445,"0,1445;0.742626,2.73929,-3.00041/0.742626,2.73929,-3.00041/0.742626,2.73929,-3.00041;1,2,1,0;40.769410987599;1,0,1;0,1,0;3,1,2;
"
2755,1445,"0,1445;0.805704,2.88987,-2.99746/0.805704,2.88987,-2.99746/0.805704,2.88987,-2.99746;1,2,1,0;40.803172746805;1,0,1;1,0,0;1,1,2;
"
2756,1445,"0,1445;-1.1305,-1.50582,-3.34952/-1.1305,-1.50582,-3.34952/-1.1305,-1.50582,-3.34952;1,5,1,0;40.0671786638123;0,1,0;0,1,0;2,1,1;
"
2757,1445,"0,1445;-1.06266,-1.29582,-3.32507/-1.06266,-1.29582,-3.32507/-1.06266,-1.29582,-3.32507;1,5,1,0;40.0676825547123;0,1,0;1,0,0;4,1,1;
"
2758,1445,"0,1445;-1.01914,-1.15929,-3.31164/-1.01914,-1.15929,-3.31164/-1.01914,-1.15929,-3.31164;1,5,1,0;40.0783376511099;0,1,0;1,0,0;1,1,1/2,1,0;
"
2759,1446,"2,1446;-1.42384,-0.332064,-1.92931/-1.42384,-0.332064,-1.92931/-1.42384,-0.332064,-1.92931;1,5,1,0;40.966570984541;1,0,1;1,0,0;4,1,2;
"
2760,1446,"0,1446;0.371151,0.466672,0.520227/0.371151,0.466672,0.520227/0.371151,0.466672,0.520227;1,17,1,0;40.770362589936;1,0,1;1,0,0;4,1,2;
"
2761,1446,"0,1446;0.37449,0.465994,0.527893/0.37449,0.465994,0.527893/0.37449,0.465994,0.527893;1,17,1,0;40.770364591616;1,0,1;1,0,0;2,1,0/2,3,0/2,4,0/2,5,0/2,6,0/2,9,0/3,1,0/3,2,0/3,10,0/4,1,2/4,2,0;
"
2762,1447,"2,1447;0.742718,-2.03793,1.44082/0.742957,-2.0378,1.44096/0.742479,-2.03806,1.44068;1,22,1,0;40.391470924209;0,2,0;1,1,0;1,1,0/1,2,0/2,1,0/3,1,1/3,3,0/4,1,1;
"
2763,1447,"0,1447;1.09847,-2.07456,1.34135/1.09847,-2.07456,1.34135/1.09847,-2.07456,1.34135;1,22,1,0;40.394124350266;1,0,1;0,1,0;2,1,2;
"
2764,1447,"0,1447;-0.389412,-1.85721,1.67706/-0.389412,-1.85721,1.67706/-0.389412,-1.85721,1.67706;1,22,1,0;40.984385015221;1,0,1;1,0,0;1,1,2;
"
2765,1448,"2,1448;1.3659,-0.93359,0.829638/1.3659,-0.93359,0.829638/1.3659,-0.93359,0.829638;1,19,1,0;40.772727573809;0,1,0;0,1,0;2,1,1;
"
2766,1448,"0,1448;1.65605,-0.359951,1.40602/1.65605,-0.359951,1.40602/1.65605,-0.359951,1.40602;1,26,1,0;40.99850493335;0,1,0;1,0,0;2,2,0/2,5,0/3,3,0/4,1,1/4,4,0;
"
2767,1448,"0,1448;2.568,1.1392,3.02535/2.568,1.1392,3.02535/2.568,1.1392,3.02535;1,39,1,0;40.490907747918;1,0,1;0,1,0;3,1,2;
"
2768,1449,"2,1449;2.08566,1.38408,-1.72146/2.08566,1.38408,-1.72146/2.08566,1.38408,-1.72146;1,11,1,0;40.1281509798;1,0,1;0,1,0;3,1,2;
"
2769,1449,"0,1449;1.55129,1.71626,-1.16292/1.55129,1.71626,-1.16292/1.55129,1.71626,-1.16292;1,11,1,0;40.886121866174;0,1,0;0,1,0;3,1,1;
"
2770,1449,"0,1449;-0.212014,3.30253,0.690073/-0.212014,3.30253,0.690073/-0.212014,3.30253,0.690073;1,25,1,0;40.478032891861;1,0,1;1,0,0;4,1,2;
"
2771,1450,"2,1450;-1.52652,-0.302476,1.392/-1.52652,-0.302476,1.392/-1.52652,-0.302476,1.392;1,23,1,0;40.74664017387;1,0,1;1,0,0;1,1,2;
"
2772,1450,"0,1450;-1.36243,-0.202833,1.32382/-1.36243,-0.202833,1.32382/-1.36243,-0.202833,1.32382;1,23,1,0;40.748259197841;0,1,0;1,0,0;1,1,1;
"
2773,1451,"2,1451;-1.60097,-2.0257,-0.474385/-1.60062,-2.02556,-0.474067/-1.60133,-2.02585,-0.474702;1,10,1,0;40.501812288863;0,2,0;0,2,0;2,1,1/2,2,0/2,3,0/2,4,1/3,3,0/3,5,0/3,8,0;
"
2774,1451,"0,1451;-1.59988,-2.028,-0.476549/-1.59988,-2.028,-0.476549/-1.59988,-2.028,-0.476549;1,10,1,0;40.501812369966;0,1,0;1,0,0;1,1,1/2,7,0/3,3,0;
"
2775,1451,"0,1451;-1.5297,-2.47001,0.761151/-1.5297,-2.47001,0.761151/-1.5297,-2.47001,0.761151;1,18,1,0;40.5419357705;1,0,1;1,0,0;1,1,2;
"
2776,1452,"2,1452;-2.59656,-3.23478,0.367008/-2.59656,-3.23478,0.367008/-2.59656,-3.23478,0.367008;1,18,1,0;40.254454183161;0,1,0;0,1,0;2,1,1;
"
2777,1453,"2,1453;0.29799,0.606043,-0.104613/0.29799,0.606043,-0.104613/0.29799,0.606043,-0.104613;1,13,1,0;40.992118058505;0,1,0;1,0,0;1,1,1;
"
2778,1453,"0,1453;0.30299,0.593321,-0.0908985/0.30299,0.593321,-0.0908985/0.30299,0.593321,-0.0908985;1,13,1,0;40.992131531878;1,0,1;1,0,0;4,1,2;
"
2779,1454,"2,1454;-1.06562,3.03273,-1.77965/-1.06515,3.0329,-1.77962/-1.06608,3.03257,-1.77968;1,6,1,0;40.587432937235;2,1,1;1,1,0;2,1,0/2,2,0/2,6,2/4,1,1;
"
2780,1454,"0,1454;-1.04257,3.11873,-1.73599/-1.04257,3.11873,-1.73599/-1.04257,3.11873,-1.73599;1,6,1,0;40.561829835493;1,0,1;1,0,0;4,1,2;
"
2781,1455,"2,1455;1.91921,3.7625,-0.778706/1.91921,3.7625,-0.778706/1.91921,3.7625,-0.778706;1,13,1,0;40.170610007103;0,1,0;0,1,0;2,1,1;
"
2782,1455,"0,1455;0.0487064,2.53241,0.116165/0.0487064,2.53241,0.116165/0.0487064,2.53241,0.116165;1,17,1,0;40.560156068227;1,0,1;1,0,0;1,1,2;
"
2783,1455,"0,1455;0.130792,2.57985,0.0804137/0.130792,2.57985,0.0804137/0.130792,2.57985,0.0804137;1,17,1,0;40.561276555382;1,0,1;1,0,0;1,1,2;
"
2784,1458,"2,1458;-1.38404,-2.77094,-2.0748/-1.38404,-2.77094,-2.0748/-1.38404,-2.77094,-2.0748;1,5,1,0;40.748917982829;1,0,1;1,0,0;4,1,2;
"
2785,1458,"0,1458;0.811272,-3.68549,0.375056/0.811272,-3.68549,0.375056/0.811272,-3.68549,0.375056;1,18,1,0;40.2077602811;0,1,0;0,1,0;2,1,1;
"
2786,1459,"2,1459;-0.392621,2.98844,-2.98637/-0.392621,2.98844,-2.98637/-0.392621,2.98844,-2.98637;1,2,1,0;40.796097339959;1,0,1;1,0,0;4,1,2;
"
2787,1459,"0,1459;0.803345,2.15058,-0.788611/0.803653,2.15101,-0.788597/0.803037,2.15015,-0.788626;1,7,1,0;40.92180980199;1,0,2;1,1,0;1,1,2/2,3,2;
"
2788,1459,"0,1459;0.803497,2.15369,-0.788079/0.803497,2.15369,-0.788079/0.803497,2.15369,-0.788079;1,7,1,0;40.921809224151;1,0,1;1,0,0;1,1,2;
"
2789,1459,"0,1459;1.17931,1.93817,-0.143103/1.17931,1.93817,-0.143103/1.17931,1.93817,-0.143103;1,13,1,0;40.756472007514;1,0,1;1,0,0;1,1,2;
"
2790,1460,"2,1460;-0.273975,1.11255,-3.25864/-0.273975,1.11255,-3.25864/-0.273975,1.11255,-3.25864;1,2,1,0;40.295479485269;1,0,1;1,0,0;4,1,2;
"
2791,1460,"0,1460;-0.163298,0.592899,-2.62329/-0.163298,0.592899,-2.62329/-0.163298,0.592899,-2.62329;1,2,1,0;40.877338480013;1,0,1;1,0,0;2,7,0/4,1,2;
"
2792,1460,"0,1460;-0.140803,0.138725,-2.03363/-0.140803,0.138725,-2.03363/-0.140803,0.138725,-2.03363;1,4,1,0;40.615075468353;1,0,1;1,0,0;4,1,2;
"
2793,1460,"0,1460;-0.141713,0.137843,-2.02731/-0.141713,0.137843,-2.02731/-0.141713,0.137843,-2.02731;1,4,1,0;40.615076149373;1,0,1;1,0,0;1,1,2;
"
2794,1460,"0,1460;-0.128472,-1.21087,-0.473939/-0.128472,-1.21087,-0.473939/-0.128472,-1.21087,-0.473939;1,16,1,0;40.216612935847;1,0,1;0,1,0;3,1,2;
"
2795,1461,"2,1461;-2.11956,-0.710112,-2.07863/-2.11932,-0.709712,-2.07827/-2.1198,-0.710512,-2.079;1,5,1,0;40.955084532362;2,1,1;1,1,0;1,3,2/3,1,1;
"
2796,1461,"0,1461;-1.02073,-2.27485,-3.28911/-1.02073,-2.27485,-3.28911/-1.02073,-2.27485,-3.28911;1,5,1,0;40.011381129797;0,1,0;0,1,0;1,1,0/1,2,0/2,1,1/4,1,0;
"
2797,1464,"2,1464;0.415454,-0.460493,-1.5901/0.415454,-0.460493,-1.5901/0.415454,-0.460493,-1.5901;1,4,1,0;40.963454788702;1,0,1;0,1,0;2,1,2;
"
2798,1464,"0,1464;0.411261,-0.466667,-1.59523/0.411261,-0.466667,-1.59523/0.411261,-0.466667,-1.59523;1,4,1,0;40.963447341804;1,0,1;1,0,0;1,1,2;
"
2799,1464,"0,1464;0.416092,-0.461991,-1.59467/0.416092,-0.461991,-1.59467/0.416092,-0.461991,-1.59467;1,4,1,0;40.963454289019;1,0,1;1,0,0;4,1,2;
"
2800,1464,"0,1464;0.41687,-0.4587,-1.59065/0.41687,-0.4587,-1.59065/0.41687,-0.4587,-1.59065;1,4,1,0;40.963454716168;0,1,0;1,0,0;1,1,1/3,8,0;
"
2801,1464,"0,1464;4.23703,-0.569776,0.098984/4.23803,-0.569618,0.0998563/4.23603,-0.569934,0.0981116;1,19,1,0;40.200171654764;0,2,0;1,1,0;1,4,0/2,1,0/2,3,0/3,1,1/3,3,0/3,4,0/3,7,0/4,7,1;
"
2802,1464,"0,1464;3.56381,-0.522482,-0.227028/3.56381,-0.522482,-0.227028/3.56381,-0.522482,-0.227028;1,19,1,0;40.0543021580861;0,1,0;1,0,0;4,1,1;
"
2803,1465,"2,1465;1.02216,1.31364,0.432777/1.02216,1.31364,0.432777/1.02216,1.31364,0.432777;1,17,1,0;40.880604911717;1,0,1;1,0,0;1,1,2;
"
2804,1465,"0,1465;1.01098,-0.361544,0.468297/1.01105,-0.361243,0.468572/1.01092,-0.361845,0.468022;1,19,1,0;40.572339907961;0,2,0;0,2,0;1,5,0/2,1,1/2,2,1/3,5,0;
"
2805,1465,"0,1465;1.16624,-1.44425,0.43826/1.16624,-1.44425,0.43826/1.16624,-1.44425,0.43826;1,19,1,0;40.425513156487;1,0,1;0,1,0;3,1,2;
"
2806,1465,"0,1465;1.16928,-1.44263,0.440729/1.16928,-1.44263,0.440729/1.16928,-1.44263,0.440729;1,19,1,0;40.425513951921;1,0,1;1,0,0;1,1,2;
"
2807,1465,"0,1465;1.11294,2.12112,0.394996/1.11294,2.12112,0.394996/1.11294,2.12112,0.394996;1,26,1,0;40.00200660923235;1,0,1;1,0,0;1,1,2;
"
2808,1466,"2,1466;0.196833,0.142396,0.126063/0.196833,0.142396,0.126063/0.196833,0.142396,0.126063;1,16,1,0;40.681279326593;1,0,1;1,0,0;1,1,2;
"
2809,1466,"0,1466;-1.06502,0.180351,1.06953/-1.065,0.180387,1.06958/-1.06505,0.180316,1.06949;1,23,1,0;40.514208349406;0,2,0;1,1,0;1,1,1/2,2,1;
"
2810,1467,"2,1467;2.39642,-1.73992,1.67581/2.39642,-1.73992,1.67581/2.39642,-1.73992,1.67581;1,27,1,0;40.975765659992;1,0,1;1,0,0;4,1,2;
"
2811,1467,"0,1467;0.268396,1.67704,3.85588/0.268396,1.67704,3.85588/0.268396,1.67704,3.85588;1,46,1,0;40.423019681899;1,0,1;1,0,0;1,1,2;
"
2812,1468,"2,1468;0.690109,-3.48637,2.55628/0.690109,-3.48637,2.55628/0.690109,-3.48637,2.55628;1,33,1,0;40.790439445305;1,0,1;0,1,0;2,1,2;
"
2813,1469,"2,1469;2.38012,-1.65439,-2.01126/2.38012,-1.65439,-2.01126/2.38012,-1.65439,-2.01126;1,8,1,0;40.0704712916287;0,1,0;0,1,0;3,1,1/4,1,0;
"
2814,1469,"0,1469;2.69876,-1.486,-1.74977/2.69876,-1.486,-1.74977/2.69876,-1.486,-1.74977;1,8,1,0;40.176266311168;0,1,0;1,0,0;1,1,1/2,1,0;
"
2815,1471,"2,1471;2.17628,-3.22249,1.91172/2.17628,-3.22249,1.91172/2.17628,-3.22249,1.91172;1,33,1,0;40.0162661867094;0,1,0;0,1,0;3,1,1;
"
2816,1472,"2,1472;2.85424,-3.19378,0.174946/2.85448,-3.19364,0.175649/2.85401,-3.19392,0.174242;1,15,1,0;40.853475351999;0,2,0;1,1,0;2,2,0/2,6,1/4,1,1;
"
2817,1472,"0,1472;2.84957,-3.18873,0.171649/2.84957,-3.18873,0.171649/2.84957,-3.18873,0.171649;1,15,1,0;40.853474983659;1,0,1;0,1,0;2,1,2;
"
2818,1472,"0,1472;0.176776,-3.9766,1.30694/0.176776,-3.9766,1.30694/0.176776,-3.9766,1.30694;1,22,1,0;40.645960340743;1,0,1;1,0,0;4,1,2;
"
2819,1473,"2,1473;1.89914,-0.843721,0.223203/1.89918,-0.843369,0.223726/1.8991,-0.844074,0.22268;1,16,1,0;40.813521287397;0,2,0;1,1,0;1,1,1/1,7,0/2,1,0/2,2,1/2,4,0/2,7,0;
"
2820,1473,"0,1473;2.70189,-1.64967,1.63637/2.70189,-1.64967,1.63637/2.70189,-1.64967,1.63637;1,27,1,0;40.970568017739;0,1,0;1,0,0;4,1,1;
"
2821,1474,"2,1474;0.644732,2.03305,-2.32532/0.645023,2.03319,-2.32515/0.644442,2.03291,-2.3255;1,4,1,0;40.335223967085;2,1,1;2,0,0;4,1,2/4,2,1;
"
2822,1475,"2,1475;0.337002,3.13875,-0.747629/0.337002,3.13875,-0.747629/0.337002,3.13875,-0.747629;1,13,1,0;40.248323423726;1,0,1;1,0,0;4,1,2;
"
2823,1475,"0,1475;0.0281418,-0.75391,0.378021/0.0281418,-0.75391,0.378021/0.0281418,-0.75391,0.378021;1,23,1,0;40.0441406579082;1,0,1;0,1,0;2,1,2;
"
2824,1475,"0,1475;-0.0542335,-1.28346,0.467362/-0.0542335,-1.28346,0.467362/-0.0542335,-1.28346,0.467362;1,23,1,0;40.0110105025281;0,1,0;1,0,0;1,1,1;
"
2825,1475,"0,1475;0.0295725,-0.751843,0.377316/0.0295725,-0.751843,0.377316/0.0295725,-0.751843,0.377316;1,23,1,0;40.0441397267806;1,0,1;1,0,0;4,1,2;
"
2826,1475,"0,1475;0.0159725,-0.924355,0.407732/0.0159725,-0.924355,0.407732/0.0159725,-0.924355,0.407732;1,23,1,0;40.0443940502425;0,1,0;1,0,0;1,1,1/3,8,0;
"
2827,1476,"2,1476;0.945242,0.101808,-0.449336/0.945242,0.101808,-0.449336/0.945242,0.101808,-0.449336;1,12,1,0;40.825552381868;1,0,1;0,1,0;3,1,2;
"
2828,1476,"0,1476;-0.355795,1.02983,1.11626/-0.355738,1.02996,1.1164/-0.355851,1.02971,1.11613;1,25,1,0;40.759038343834;0,2,0;0,2,1;2,1,1/3,2,1;
"
2829,1476,"0,1476;-0.469701,1.14161,1.28611/-0.469701,1.14161,1.28611/-0.469701,1.14161,1.28611;1,26,1,0;40.779795190948;1,0,1;0,1,0;2,1,2;
"
2830,1476,"0,1476;-0.467738,1.13623,1.28597/-0.467738,1.13623,1.28597/-0.467738,1.13623,1.28597;1,26,1,0;40.779793982255;1,0,1;1,0,0;4,1,2;
"
2831,1477,"2,1477;-2.76422,0.139097,-2.27957/-2.76422,0.139097,-2.27957/-2.76422,0.139097,-2.27957;1,6,1,0;40.305900896;1,0,1;1,0,0;4,1,2;
"
2832,1477,"0,1477;-0.74093,-2.67679,-1.14609/-0.74093,-2.67679,-1.14609/-0.74093,-2.67679,-1.14609;1,8,1,0;40.862669595748;1,0,1;0,1,0;2,1,2;
"
2833,1478,"2,1478;2.81533,1.30539,0.803727/2.81533,1.30539,0.803727/2.81533,1.30539,0.803727;1,20,1,0;40.785633599732;1,0,1;0,1,0;3,1,2;
"
2834,1478,"0,1478;4.08622,-0.55775,0.760207/4.08622,-0.55775,0.760207/4.08622,-0.55775,0.760207;1,20,1,0;40.994916746933;1,0,1;1,0,0;4,1,2;
"
2835,1479,"2,1479;0.213445,0.967168,-1.38302/0.213445,0.967168,-1.38302/0.213445,0.967168,-1.38302;1,11,1,0;40.284653511121;1,0,1;1,0,0;1,1,2;
"
2836,1481,"2,1481;-1.68592,-0.588401,0.694417/-1.68592,-0.588401,0.694417/-1.68592,-0.588401,0.694417;1,21,1,0;40.401932541138;1,0,1;1,0,0;1,1,2;
"
2837,1482,"2,1482;-0.062534,-1.75738,-3.51162/-0.062534,-1.75738,-3.51162/-0.062534,-1.75738,-3.51162;1,1,1,0;40.892185871392;1,0,1;1,0,0;1,1,2;
"
2838,1482,"0,1482;-1.52085,-0.284,-2.99373/-1.52085,-0.284,-2.99373/-1.52085,-0.284,-2.99373;1,2,1,0;40.537180974689;1,0,1;1,0,0;1,1,2;
"
2839,1483,"2,1483;-2.09415,0.455775,1.15193/-2.09415,0.455775,1.15193/-2.09415,0.455775,1.15193;1,23,1,0;40.534104055726;1,0,1;1,0,0;1,1,2;
"
2840,1483,"0,1483;-2.08822,0.319001,1.56515/-2.08822,0.319001,1.56515/-2.08822,0.319001,1.56515;1,24,1,0;40.847039627608;1,0,1;1,0,0;1,1,2;
"
2841,1485,"2,1485;-2.73378,-2.04349,2.69825/-2.73378,-2.04349,2.69825/-2.73378,-2.04349,2.69825;1,36,1,0;40.679628113865;0,1,0;0,1,0;2,1,1;
"
2842,1487,"2,1487;-3.75296,-1.28876,-1.41097/-3.75296,-1.28876,-1.41097/-3.75296,-1.28876,-1.41097;1,6,1,0;40.907494106554;0,1,0;0,1,0;2,1,1/2,3,0;
"
2843,1487,"0,1487;-3.7609,-1.29016,-1.40398/-3.7609,-1.29016,-1.40398/-3.7609,-1.29016,-1.40398;1,6,1,0;40.907502634285;1,0,1;1,0,0;4,1,2;
"
2844,1487,"0,1487;-3.25353,-1.62648,-0.559211/-3.25353,-1.62648,-0.559211/-3.25353,-1.62648,-0.559211;1,10,1,0;40.526240748911;1,0,1;0,1,0;3,1,2;
"
2845,1488,"2,1488;-1.43937,-2.01523,-2.21035/-1.43937,-2.01523,-2.21035/-1.43937,-2.01523,-2.21035;1,5,1,0;40.52103275727;0,1,0;0,1,0;3,1,1;
"
2846,1489,"2,1489;-0.284235,-3.2536,-2.92069/-0.284235,-3.2536,-2.92069/-0.284235,-3.2536,-2.92069;1,3,1,0;40.446394959642;1,0,1;1,0,0;1,1,2;
"
2847,1490,"2,1490;0.165464,-1.83094,2.23468/0.165601,-1.83079,2.23508/0.165327,-1.83109,2.23429;1,33,1,0;40.524981390429;2,1,1;2,0,0;1,1,2/1,2,1;
"
2848,1490,"0,1490;0.16441,-1.82958,2.23223/0.16441,-1.82958,2.23223/0.16441,-1.82958,2.23223;1,33,1,0;40.524981577523;1,0,1;1,0,0;4,1,2;
"
2849,1490,"0,1490;0.442399,-0.720464,2.44791/0.442879,-0.720173,2.44891/0.44192,-0.720755,2.44692;1,34,1,0;40.105151895008;2,3,1;3,1,0;1,3,1/1,4,1/2,5,0/3,1,2/3,3,0/3,4,0/4,2,1/4,4,0;
"
2850,1490,"0,1490;0.445867,-0.72065,2.45007/0.445867,-0.72065,2.45007/0.445867,-0.72065,2.45007;1,34,1,0;40.105153990456;1,0,1;1,0,0;1,1,2/3,6,0;
"
2851,1490,"0,1490;0.440922,-0.711807,2.44886/0.440922,-0.711807,2.44886/0.440922,-0.711807,2.44886;1,34,1,0;40.105174059356;1,0,1;1,0,0;4,1,2;
"
2852,1491,"2,1491;1.17998,-2.02652,-3.89964/1.17998,-2.02652,-3.89964/1.17998,-2.02652,-3.89964;1,1,1,0;40.321793510247;0,1,0;0,1,0;2,1,1/2,2,0;
"
2853,1493,"2,1493;-1.96129,3.00674,1.67959/-1.96129,3.00674,1.67959/-1.96129,3.00674,1.67959;1,29,1,0;40.406941837041;0,1,0;0,1,0;2,1,1;
"
2854,1494,"2,1494;0.184701,0.323459,-3.00512/0.184701,0.323459,-3.00512/0.184701,0.323459,-3.00512;1,2,1,0;40.602731600581;1,0,1;0,1,0;2,1,2;
"
2855,1494,"0,1494;0.501156,0.441318,-2.35145/0.501156,0.441318,-2.35145/0.501156,0.441318,-2.35145;1,4,1,0;40.476597839271;1,0,1;0,1,0;2,1,2;
"
2856,1494,"0,1494;2.66224,0.799794,1.06492/2.66224,0.799794,1.06492/2.66224,0.799794,1.06492;1,26,1,0;40.200108970897;0,1,0;0,1,0;2,1,1;
"
2857,1495,"2,1495;-2.15291,1.41425,-3.26241/-2.15291,1.41425,-3.26241/-2.15291,1.41425,-3.26241;1,2,1,0;40.266952150752;1,0,1;0,1,0;2,1,2;
"
2858,1495,"0,1495;-2.36932,-2.27187,-0.564041/-2.36932,-2.27187,-0.564041/-2.36932,-2.27187,-0.564041;1,10,1,0;40.489577450701;1,0,1;1,0,0;4,1,2;
"
2859,1496,"2,1496;-0.640276,-0.170336,-1.36855/-0.640276,-0.170336,-1.36855/-0.640276,-0.170336,-1.36855;1,11,1,0;40.424169361631;1,0,1;1,0,0;1,1,2/2,7,0/3,2,0/4,2,0;
