,PartNumber,Info
"
2382,2878,"2,2878;0.741389,-2.5296,-0.638706/0.741389,-2.5296,-0.638706/0.741389,-2.5296,-0.638706;1,9,1,0;40.593783527763;1,0,1;0,1,0;3,1,2;
"
2383,2880,"2,2880;-1.29309,-0.381141,-2.60056/-1.29309,-0.381141,-2.60056/-1.29309,-0.381141,-2.60056;1,2,1,0;40.958930833879;1,0,1;1,0,0;1,1,2;
"
2384,2880,"0,2880;-1.01461,2.70294,-0.479099/-1.01461,2.70294,-0.479099/-1.01461,2.70294,-0.479099;1,17,1,0;40.0961104648081;1,0,1;1,0,0;4,1,2;
"
2385,2881,"2,2881;-2.15267,-0.124483,-0.499028/-2.15267,-0.124483,-0.499028/-2.15267,-0.124483,-0.499028;1,10,1,0;40.644715032938;1,0,1;1,0,0;4,1,2;
"
2386,2881,"0,2881;-2.14966,-0.121956,-0.498376/-2.14966,-0.121956,-0.498376/-2.14966,-0.121956,-0.498376;1,10,1,0;40.644715962913;0,1,0;1,0,0;4,1,1;
"
2387,2881,"0,2881;-1.94995,1.68523,3.54831/-1.94995,1.68523,3.54831/-1.94995,1.68523,3.54831;1,45,1,0;40.4518189635;0,1,0;0,1,0;2,1,1;
"
2388,2882,"2,2882;-1.32878,-0.825224,-2.05809/-1.32878,-0.825224,-2.05809/-1.32878,-0.825224,-2.05809;1,5,1,0;40.959839953107;0,1,0;0,1,0;2,1,1;
"
2389,2886,"2,2886;1.76021,2.51516,0.178268/1.76021,2.51516,0.178268/1.76021,2.51516,0.178268;1,20,1,0;40.249329615039;1,0,1;1,0,0;1,1,0/2,1,0/4,1,2;
"
2390,2890,"2,2890;-1.10515,1.49808,1.51353/-1.10515,1.49808,1.51353/-1.10515,1.49808,1.51353;1,26,1,0;40.763238883888;1,0,1;0,1,0;3,1,2;
"
2391,2890,"0,2890;-2.09374,0.370281,2.25878/-2.09374,0.370281,2.25878/-2.09374,0.370281,2.25878;1,36,1,0;40.351509198929;1,0,1;1,0,0;1,1,2;
"
2392,2897,"2,2897;-0.202238,-0.0666995,-2.60006/-0.202238,-0.0666995,-2.60006/-0.202238,-0.0666995,-2.60006;1,2,1,0;40.933882163504;1,0,1;1,0,0;4,1,2;
"
2393,2897,"0,2897;2.86991,1.42173,2.81777/2.86991,1.42173,2.81777/2.86991,1.42173,2.81777;1,39,1,0;40.513715275813;1,0,1;1,0,0;1,1,2;
"
2394,2898,"2,2898;-2.04238,-2.79101,0.186835/-2.04238,-2.79101,0.186835/-2.04238,-2.79101,0.186835;1,16,1,0;40.965638447773;1,0,1;1,0,0;1,1,2;
"
2395,2900,"2,2900;2.66093,-0.28262,-3.00134/2.66093,-0.28262,-3.00134/2.66093,-0.28262,-3.00134;1,3,1,0;40.292702905822;1,0,1;1,0,0;4,1,2;
"
2396,2900,"0,2900;1.00732,2.10852,1.39749/1.00732,2.10852,1.39749/1.00732,2.10852,1.39749;1,31,1,0;40.0027421600638;1,0,1;1,0,0;1,1,2;
"
2397,2902,"2,2902;-0.798387,4.32659,-1.01455/-0.798387,4.32659,-1.01455/-0.798387,4.32659,-1.01455;1,7,1,0;40.843630005083;1,0,1;1,0,0;1,1,2;
"
2398,2902,"0,2902;-1.72454,-1.95791,-0.626199/-1.72454,-1.95791,-0.626199/-1.72454,-1.95791,-0.626199;1,9,1,0;40.497421422516;1,0,1;0,1,0;3,1,2;
"
2399,2902,"0,2902;-1.72485,-2.00304,-0.620271/-1.72485,-2.00304,-0.620271/-1.72485,-2.00304,-0.620271;1,9,1,0;40.497382412225;0,1,0;1,0,0;4,1,1;
"
2400,2906,"2,2906;1.46572,-0.394437,-2.63399/1.46572,-0.394437,-2.63399/1.46572,-0.394437,-2.63399;1,2,1,0;40.943767731759;1,0,1;1,0,0;4,1,2;
"
2401,2906,"0,2906;-2.08459,-0.141275,-1.9078/-2.08396,-0.141047,-1.90729/-2.08523,-0.141503,-1.90832;1,5,1,0;40.992977859265;2,2,1;1,2,1;2,4,0/2,6,0/2,8,2/3,1,1/3,3,0/3,9,0/3,10,0/4,2,1/4,7,0/4,10,0;
"
2402,2906,"0,2906;-2.08223,-0.134561,-1.91466/-2.08223,-0.134561,-1.91466/-2.08223,-0.134561,-1.91466;1,5,1,0;40.992987254472;1,0,1;1,0,0;4,1,2;
"
2403,2907,"2,2907;-2.03545,-2.65991,3.02092/-2.03545,-2.65991,3.02092/-2.03545,-2.65991,3.02092;1,35,1,0;40.769664157282;1,0,1;0,1,0;3,1,2;
"
2404,2907,"0,2907;-2.03985,-2.65876,3.02234/-2.03985,-2.65876,3.02234/-2.03985,-2.65876,3.02234;1,35,1,0;40.769666424488;1,0,1;1,0,0;4,1,2;
"
2405,2909,"2,2909;2.27242,1.49885,-0.402016/2.27242,1.49885,-0.402016/2.27242,1.49885,-0.402016;1,12,1,0;40.952925947414;1,0,1;1,0,0;4,1,2;
"
2406,2909,"0,2909;-0.58862,-0.295415,3.17172/-0.58862,-0.295415,3.17172/-0.58862,-0.295415,3.17172;1,41,1,0;40.656213591018;0,1,0;0,1,0;3,1,1;
"
2407,2910,"2,2910;3.00358,-2.68331,-1.45169/3.00358,-2.68331,-1.45169/3.00358,-2.68331,-1.45169;1,8,1,0;40.558964001141;0,1,0;0,1,0;2,1,1;
"
2408,2910,"0,2910;-0.546975,2.08114,1.93904/-0.546818,2.08138,1.93957/-0.547131,2.0809,1.93852;1,29,1,0;40.81154148207;0,2,0;2,0,0;4,1,1/4,5,1;
"
2409,2911,"2,2911;4.2753,0.267733,1.08024/4.2753,0.267733,1.08024/4.2753,0.267733,1.08024;1,27,1,0;40.084032102708;0,1,0;0,1,0;2,1,1/2,5,0/2,9,0;
"
2410,2911,"0,2911;4.21077,0.244393,1.0218/4.21081,0.244591,1.02207/4.21074,0.244196,1.02152;1,27,1,0;40.0841800742574;0,2,0;2,0,0;1,1,1/1,2,1/2,5,0/3,8,0;
"
2411,2913,"2,2913;-1.64906,2.11718,-0.513854/-1.64906,2.11718,-0.513854/-1.64906,2.11718,-0.513854;1,14,1,0;40.252074203877;0,1,0;0,1,0;3,1,1;
"
2412,2916,"2,2916;-0.0693556,-3.58368,-1.40864/-0.0693556,-3.58368,-1.40864/-0.0693556,-3.58368,-1.40864;1,8,1,0;40.474609329697;0,1,0;1,0,0;4,1,1;
"
2413,2917,"2,2917;-0.266398,2.7892,-0.907508/-0.266398,2.7892,-0.907508/-0.266398,2.7892,-0.907508;1,13,1,0;40.26687714426;1,0,1;1,0,0;4,1,2;
"
2414,2920,"2,2920;-3.67712,-1.15573,-0.753132/-3.67712,-1.15573,-0.753132/-3.67712,-1.15573,-0.753132;1,10,1,0;40.44523017423;1,0,1;0,1,0;3,1,2;
"
2415,2927,"2,2927;0.0207837,2.66797,-0.249471/0.0210291,2.6683,-0.249345/0.0205383,2.66765,-0.249597;1,17,1,0;40.174779208479;0,2,0;0,2,0;3,1,1/3,3,1;
"
2416,2927,"0,2927;0.0182577,2.67065,-0.25151/0.0187738,2.67083,-0.2508/0.0177416,2.67047,-0.252219;1,17,1,0;40.174778455234;1,0,2;1,1,0;2,1,2/4,6,2;
"
2417,2927,"0,2927;0.0206672,2.67072,-0.250968/0.0206672,2.67072,-0.250968/0.0206672,2.67072,-0.250968;1,17,1,0;40.174779299147;0,1,0;0,1,0;2,1,1/3,2,0/4,1,0;
"
2418,2929,"2,2929;1.60498,2.48813,1.26977/1.60498,2.48813,1.26977/1.60498,2.48813,1.26977;1,28,1,0;40.118003972551;1,0,1;1,0,0;1,1,2;
"
2419,2929,"0,2929;1.71827,2.49543,1.65224/1.71827,2.49543,1.65224/1.71827,2.49543,1.65224;1,28,1,0;40.329039368223;1,0,1;1,0,0;1,1,2;
"
2420,2930,"2,2930;2.62044,2.46533,0.555391/2.62044,2.46533,0.555391/2.62044,2.46533,0.555391;1,20,1,0;40.47829031479;1,0,1;1,0,0;1,1,2;
"
2421,2930,"0,2930;1.18257,1.62713,2.06398/1.18257,1.62713,2.06398/1.18257,1.62713,2.06398;1,31,1,0;40.204418443513;1,0,1;0,1,0;3,1,2;
"
2422,2930,"0,2930;0.331569,1.12436,2.92845/0.331569,1.12436,2.92845/0.331569,1.12436,2.92845;1,39,1,0;40.440700204306;1,0,1;1,0,0;1,1,2;
"
2423,2933,"2,2933;-4.54491,-0.394508,0.0537818/-4.54491,-0.394508,0.0537818/-4.54491,-0.394508,0.0537818;1,14,1,0;40.922876531219;0,1,0;1,0,0;1,1,1;
"
2424,2934,"2,2934;1.11298,1.92325,-2.11293/1.11298,1.92325,-2.11293/1.11298,1.92325,-2.11293;1,4,1,0;40.768015727946;1,0,1;1,0,0;1,1,2;
"
2425,2937,"2,2937;-0.451388,0.750923,0.741784/-0.451388,0.750923,0.741784/-0.451388,0.750923,0.741784;1,23,1,0;40.131091503239;1,0,1;1,0,0;1,1,2;
"
2426,2942,"2,2942;3.41999,0.697804,0.19379/3.41999,0.697804,0.19379/3.41999,0.697804,0.19379;1,19,1,0;40.132262078311;1,0,1;1,0,0;4,1,2;
"
2427,2944,"2,2944;-2.46071,0.314546,1.28483/-2.46071,0.314546,1.28483/-2.46071,0.314546,1.28483;1,23,1,0;40.636817657135;1,0,1;0,1,0;2,1,2;
"
2428,2946,"2,2946;1.05063,1.84348,-1.32272/1.05063,1.84348,-1.32272/1.05063,1.84348,-1.32272;1,7,1,0;40.477043606902;0,1,0;0,1,0;2,1,1;
"
2429,2948,"2,2948;3.16753,-0.120571,1.56736/3.16753,-0.120571,1.56736/3.16753,-0.120571,1.56736;1,27,1,0;40.691643617766;0,1,0;0,1,0;2,1,1;
"
2430,2952,"2,2952;-1.46936,0.491567,-2.77317/-1.46907,0.49183,-2.7731/-1.46965,0.491305,-2.77324;1,2,1,0;40.869227784475;0,2,0;0,2,0;3,1,1/3,3,1;
"
2431,2953,"2,2953;0.758302,-0.376809,3.37923/0.758302,-0.376809,3.37923/0.758302,-0.376809,3.37923;1,41,1,0;40.476876369053;1,0,1;0,1,0;2,1,2;
"
2432,2954,"2,2954;1.99793,-3.80055,-1.48227/1.99793,-3.80055,-1.48227/1.99793,-3.80055,-1.48227;1,8,1,0;40.447821664565;0,1,0;1,0,0;4,1,1;
"
2433,2954,"0,2954;1.99215,-3.76377,-1.44323/1.99215,-3.76377,-1.44323/1.99215,-3.76377,-1.44323;1,8,1,0;40.448081773935;0,1,0;1,0,0;1,1,1/2,1,0/2,2,0;
"
2434,2954,"0,2954;1.25983,0.936504,3.48445/1.25983,0.936504,3.48445/1.25983,0.936504,3.48445;1,45,1,0;40.116236826663;1,0,1;0,1,0;2,1,2;
"
2435,2955,"2,2955;-0.130647,-1.14826,-2.70095/-0.13022,-1.1475,-2.7007/-0.131075,-1.14902,-2.70121;1,3,1,0;40.601185918592;2,3,1;2,2,0;1,1,1/1,2,0/3,2,1/3,5,2/4,2,1;
"
2436,2955,"0,2955;0.105148,-1.2846,-3.27907/0.105148,-1.2846,-3.27907/0.105148,-1.2846,-3.27907;1,3,1,0;40.136019773772;1,0,1;1,0,0;1,1,2;
"
2437,2956,"2,2956;-2.64361,1.3659,1.41388/-2.64336,1.36603,1.41411/-2.64386,1.36577,1.41364;1,24,1,0;40.532371323339;2,1,1;1,1,0;1,3,1/3,1,2;
"
2438,2956,"0,2956;-2.71486,1.3036,1.36163/-2.71486,1.3036,1.36163/-2.71486,1.3036,1.36163;1,24,1,0;40.530828422744;0,1,0;0,1,0;2,1,1;
"
2439,2957,"2,2957;0.0800089,2.3324,3.02728/0.0800089,2.3324,3.02728/0.0800089,2.3324,3.02728;1,39,1,0;40.984154093981;1,0,1;1,0,0;4,1,2;
"
2440,2958,"2,2958;2.35449,0.354358,-0.879169/2.35449,0.354358,-0.879169/2.35449,0.354358,-0.879169;1,12,1,0;40.401183856076;1,0,1;1,0,0;4,1,2;
"
2441,2958,"0,2958;2.35365,0.358106,-0.88412/2.35365,0.358106,-0.88412/2.35365,0.358106,-0.88412;1,12,1,0;40.401184628518;1,0,1;1,0,0;4,1,2;
"
2442,2958,"0,2958;-0.387503,0.208389,1.42181/-0.387503,0.208389,1.42181/-0.387503,0.208389,1.42181;1,23,1,0;40.691219503724;0,1,0;1,0,0;1,1,1;
"
2443,2960,"2,2960;-1.44565,3.19922,1.41397/-1.44565,3.19922,1.41397/-1.44565,3.19922,1.41397;1,29,1,0;40.143239301203;1,0,1;0,1,0;3,1,2;
"
2444,2961,"2,2961;-0.60617,0.728363,-1.04366/-0.60617,0.728363,-1.04366/-0.60617,0.728363,-1.04366;1,11,1,0;40.823131720246;0,1,0;1,0,0;1,1,1;
"
2445,2961,"0,2961;-1.14225,-1.13659,1.73859/-1.14225,-1.13659,1.73859/-1.14225,-1.13659,1.73859;1,30,1,0;40.254825807256;0,1,0;0,1,0;2,5,0/3,1,1/3,2,0/3,3,0/3,4,0/3,5,0/3,7,0;
"
2446,2961,"0,2961;-1.18424,-1.32201,2.00791/-1.18424,-1.32201,2.00791/-1.18424,-1.32201,2.00791;1,30,1,0;40.381890637116;1,0,1;0,1,0;2,1,2;
"
2447,2961,"0,2961;-1.18898,-1.33865,2.02739/-1.18898,-1.33865,2.02739/-1.18898,-1.33865,2.02739;1,30,1,0;40.381919588063;1,0,1;0,1,0;2,1,2;
"
2448,2962,"2,2962;-0.206571,1.94443,2.03657/-0.206571,1.94443,2.03657/-0.206571,1.94443,2.03657;1,29,1,0;40.816797452473;1,0,1;1,0,0;1,1,2;
"
2449,2962,"0,2962;-0.416971,2.71777,2.25176/-0.416971,2.71777,2.25176/-0.416971,2.71777,2.25176;1,31,1,0;40.362365486215;1,0,1;1,0,0;4,1,2;
"
2450,2969,"2,2969;2.05733,-2.53954,2.25265/2.05733,-2.53954,2.25265/2.05733,-2.53954,2.25265;1,33,1,0;40.701302869516;0,1,0;0,1,0;3,1,1;
"
2451,2971,"2,2971;1.5735,2.55345,1.09953/1.5735,2.55345,1.09953/1.5735,2.55345,1.09953;1,26,1,0;40.38589023188;1,0,1;1,0,0;1,1,2;
"
2452,2972,"2,2972;2.2757,-0.75026,-0.900611/2.2757,-0.75026,-0.900611/2.2757,-0.75026,-0.900611;1,12,1,0;40.517109647858;0,1,0;1,0,0;4,1,1;
"
2453,2973,"2,2973;-0.289474,-0.163086,-3.82646/-0.289474,-0.163086,-3.82646/-0.289474,-0.163086,-3.82646;1,1,1,0;40.466682230903;0,1,0;1,0,0;4,1,1;
"
2454,2973,"0,2973;-0.437534,1.36598,3.8356/-0.437534,1.36598,3.8356/-0.437534,1.36598,3.8356;1,46,1,0;40.390921046145;1,0,1;1,0,0;1,1,2;
"
2455,2976,"2,2976;-0.433453,-2.75695,-2.43247/-0.433453,-2.75695,-2.43247/-0.433453,-2.75695,-2.43247;1,5,1,0;40.565934080637;0,1,0;1,0,0;4,1,1;
"
2456,2976,"0,2976;-0.282274,-2.60709,-2.0545/-0.282274,-2.60709,-2.0545/-0.282274,-2.60709,-2.0545;1,5,1,0;40.75695079205;0,1,0;1,0,0;4,1,1;
"
2457,2977,"2,2977;-1.79806,1.7112,-3.48038/-1.79806,1.7112,-3.48038/-1.79806,1.7112,-3.48038;1,2,1,0;40.0828592114964;0,1,0;1,0,0;4,1,1;
"
2458,2977,"0,2977;-2.65673,2.17956,-2.14041/-2.65673,2.17956,-2.14041/-2.65673,2.17956,-2.14041;1,6,1,0;40.493114445095;1,0,1;1,0,0;1,1,2/2,8,0/3,7,0/4,9,0;
"
2459,2978,"2,2978;3.08197,-2.02239,1.09117/3.08197,-2.02239,1.09117/3.08197,-2.02239,1.09117;1,22,1,0;40.233809050879;1,0,1;0,1,0;3,1,2;
"
2460,2980,"2,2980;-1.26761,-0.322021,2.66947/-1.26761,-0.322021,2.66947/-1.26761,-0.322021,2.66947;1,34,1,0;40.719448099005;0,1,0;0,1,0;2,10,0/3,1,1/3,4,0;
"
2461,2980,"0,2980;-1.19373,-0.450004,2.80366/-1.19373,-0.450004,2.80366/-1.19373,-0.450004,2.80366;1,36,1,0;40.951207956861;0,1,0;0,1,0;1,10,0/3,1,1;
"
2462,2983,"2,2983;-2.55179,-0.25049,-1.15718/-2.55179,-0.25049,-1.15718/-2.55179,-0.25049,-1.15718;1,10,1,0;40.188648065003;1,0,1;0,1,0;3,1,2;
"
2463,2983,"0,2983;1.06575,-1.61909,3.49682/1.06575,-1.61909,3.49682/1.06575,-1.61909,3.49682;1,43,1,0;40.626612962016;1,0,1;1,0,0;4,1,2;
"
2464,2983,"0,2983;1.06506,-1.61791,3.49194/1.06506,-1.61791,3.49194/1.06506,-1.61791,3.49194;1,43,1,0;40.626615695783;1,0,1;1,0,0;1,1,2/3,1,0/3,3,0;
"
2465,2984,"2,2984;-1.61158,-2.0191,-1.41104/-1.61158,-2.0191,-1.41104/-1.61158,-2.0191,-1.41104;1,9,1,0;40.166958754526;1,0,1;1,0,0;4,1,2;
"
2466,2986,"2,2986;1.11407,-2.64018,-1.41362/1.11407,-2.64018,-1.41362/1.11407,-2.64018,-1.41362;1,8,1,0;40.572257688583;1,0,1;1,0,0;4,1,2;
"
2467,2987,"2,2987;-2.5778,-2.88167,1.05058/-2.5778,-2.88167,1.05058/-2.5778,-2.88167,1.05058;1,21,1,0;40.794689393543;1,0,1;0,1,0;2,1,2;
"
2468,2988,"2,2988;-1.54273,-0.835705,-2.2891/-1.54249,-0.835678,-2.28871/-1.54297,-0.835732,-2.28949;1,5,1,0;40.43476588437;2,1,1;2,0,0;1,1,2/4,1,1;
"
2469,2988,"0,2988;-1.54135,-0.834336,-2.28658/-1.54135,-0.834336,-2.28658/-1.54135,-0.834336,-2.28658;1,5,1,0;40.434765271745;0,1,0;1,0,0;2,3,0/2,4,0/3,1,0/4,1,1;
"
2470,2990,"2,2990;-0.851633,-2.15488,-0.89434/-0.851633,-2.15488,-0.89434/-0.851633,-2.15488,-0.89434;1,9,1,0;40.502763426244;1,0,1;1,0,0;1,1,2;
"
2471,2991,"2,2991;1.90488,2.23382,-2.67181/1.90488,2.23382,-2.67181/1.90488,2.23382,-2.67181;1,4,1,0;40.127065482739;1,0,1;1,0,0;1,1,2;
"
2472,2991,"0,2991;-0.226048,3.17989,-2.58994/-0.226048,3.17989,-2.58994/-0.226048,3.17989,-2.58994;1,4,1,0;40.187463654058;1,0,1;1,0,0;1,1,2;
"
2473,2994,"2,2994;0.0912822,-1.15338,3.84141/0.0912822,-1.15338,3.84141/0.0912822,-1.15338,3.84141;1,46,1,0;40.0446237168719;0,1,0;1,0,0;1,1,1/2,2,0/2,6,0/3,7,0;
"
2474,2996,"2,2996;-0.802311,-1.648,-2.79024/-0.802311,-1.648,-2.79024/-0.802311,-1.648,-2.79024;1,5,1,0;40.149430479876;1,0,1;0,1,0;2,1,2/2,4,0/3,5,0;
"
2475,2998,"2,2998;-2.52304,1.80819,-1.64121/-2.52304,1.80821,-1.64115/-2.52305,1.80817,-1.64128;1,6,1,0;40.651837427134;2,1,1;1,1,0;3,2,2/4,1,1;
"
2476,2998,"0,2998;-3.29314,1.15153,-1.78785/-3.29314,1.15153,-1.78785/-3.29314,1.15153,-1.78785;1,6,1,0;40.691172724787;1,0,1;0,1,0;2,1,2;
"
2477,2998,"0,2998;-2.52361,1.8082,-1.63916/-2.52361,1.8082,-1.63916/-2.52361,1.8082,-1.63916;1,6,1,0;40.651837481045;1,0,1;1,0,0;1,1,2;
"
2478,2999,"2,2999;3.77553,1.60919,-0.142283/3.77553,1.60919,-0.142283/3.77553,1.60919,-0.142283;1,13,1,0;40.781595403666;0,1,0;0,1,0;2,1,1/2,2,0;
"
2479,3000,"2,3000;-3.62972,0.830605,0.378345/-3.62972,0.830605,0.378345/-3.62972,0.830605,0.378345;1,17,1,0;40.82385572285;1,0,1;0,1,0;2,1,2;
"
2480,3002,"2,3002;0.575162,-1.77275,-2.63251/0.575162,-1.77275,-2.63251/0.575162,-1.77275,-2.63251;1,3,1,0;40.561921162812;1,0,1;0,1,0;2,1,2;
"
2481,3003,"2,3003;0.662615,2.06629,-1.07784/0.662615,2.06629,-1.07784/0.662615,2.06629,-1.07784;1,7,1,0;40.621302801957;1,0,1;0,1,0;3,1,2;
"
2482,3007,"2,3007;1.51399,0.432681,-3.77137/1.51399,0.432681,-3.77137/1.51399,0.432681,-3.77137;1,1,1,0;40.509701214129;1,0,1;0,1,0;3,1,2;
"
2483,3008,"2,3008;1.05806,-3.34746,1.30598/1.05806,-3.34746,1.30598/1.05806,-3.34746,1.30598;1,22,1,0;40.578109571539;1,0,1;1,0,0;4,1,2;
"
2484,3009,"2,3009;0.987678,1.39579,2.98353/0.987717,1.39632,2.9841/0.98764,1.39525,2.98297;1,39,1,0;40.555881738174;0,2,0;0,2,1;2,1,1/3,6,1;
"
2485,3010,"2,3010;-2.33995,1.23325,0.563112/-2.33995,1.23325,0.563112/-2.33995,1.23325,0.563112;1,17,1,0;40.845936493058;0,1,0;1,0,0;4,1,1;
"
2486,3011,"2,3011;-2.9512,-2.4623,-0.896363/-2.9512,-2.4623,-0.896363/-2.9512,-2.4623,-0.896363;1,9,1,0;40.553173723663;1,0,1;0,1,0;2,1,2;
"
2487,3011,"0,3011;-1.66054,-2.05967,-0.525318/-1.66027,-2.05965,-0.525127/-1.66081,-2.05969,-0.525509;1,10,1,0;40.501584434164;2,1,1;1,1,0;3,1,1/3,5,0/3,6,0/4,1,2;
"
2488,3013,"2,3013;1.26962,-1.21949,2.24554/1.26962,-1.21949,2.24554/1.26962,-1.21949,2.24554;1,33,1,0;40.344741673714;1,0,1;1,0,0;1,1,2;
"
2489,3014,"2,3014;-2.77208,1.57009,1.34351/-2.77205,1.57016,1.3438/-2.77212,1.57002,1.34323;1,24,1,0;40.514617365677;2,1,1;1,1,0;1,1,1/3,4,2;
"
2490,3015,"2,3015;0.552547,2.73636,-0.410537/0.552547,2.73636,-0.410537/0.552547,2.73636,-0.410537;1,13,1,0;40.547072074235;1,0,1;1,0,0;4,1,2;
"
2491,3018,"2,3018;0.0282841,-1.40631,3.28072/0.0282841,-1.40631,3.28072/0.0282841,-1.40631,3.28072;1,40,1,0;40.394252349521;1,0,1;1,0,0;4,1,2;
"
2492,3019,"2,3019;-2.83572,-0.935517,0.138308/-2.83572,-0.935517,0.138308/-2.83572,-0.935517,0.138308;1,14,1,0;40.963270816638;1,0,1;1,0,0;4,1,2;
"
2493,3021,"2,3021;0.43145,-2.77205,-1.53369/0.43145,-2.77205,-1.53369/0.43145,-2.77205,-1.53369;1,8,1,0;40.575247673047;0,1,0;0,1,0;3,1,1;
"
2494,3021,"0,3021;-0.0838597,-2.41523,-1.41741/-0.0838597,-2.41523,-1.41741/-0.0838597,-2.41523,-1.41741;1,8,1,0;40.590601315632;1,0,1;0,1,0;3,1,2;
"
2495,3021,"0,3021;-4.26628,0.536554,-0.529364/-4.26602,0.537027,-0.529167/-4.26654,0.536082,-0.529562;1,10,1,0;40.711919738828;0,2,0;1,1,0;3,1,1/4,8,1;
"
2496,3024,"2,3024;-0.241244,-0.836311,-1.32901/-0.241244,-0.836311,-1.32901/-0.241244,-0.836311,-1.32901;1,11,1,0;40.496024326774;1,0,1;1,0,0;4,1,2;
"
2497,3024,"0,3024;-1.1745,2.05988,0.801543/-1.1745,2.05988,0.801543/-1.1745,2.05988,0.801543;1,25,1,0;40.634283674082;1,0,1;0,1,0;2,1,2;
"
2498,3026,"2,3026;3.20993,-1.29856,-1.56474/3.20993,-1.29856,-1.56474/3.20993,-1.29856,-1.56474;1,8,1,0;40.181972798612;1,0,1;1,0,0;1,1,2;
"
2499,3026,"0,3026;2.74853,-1.56989,-0.691044/2.74853,-1.56989,-0.691044/2.74853,-1.56989,-0.691044;1,11,1,0;40.963573528469;0,1,0;0,1,0;3,1,1;
"
2500,3027,"2,3027;0.139242,0.756859,3.56544/0.139242,0.756859,3.56544/0.139242,0.756859,3.56544;1,45,1,0;40.0274930550609;1,0,1;0,1,0;2,1,2;
"
2501,3032,"2,3032;2.24558,-2.01281,1.47968/2.24558,-2.01281,1.47968/2.24558,-2.01281,1.47968;1,22,1,0;40.406231206454;1,0,1;1,0,0;4,1,2;
"
2502,3033,"2,3033;0.677997,0.130676,1.43632/0.677997,0.130676,1.43632/0.677997,0.130676,1.43632;1,23,1,0;40.678287885439;1,0,1;1,0,0;4,1,2;
"
2503,3037,"2,3037;1.41849,-2.53237,-1.44045/1.41859,-2.53208,-1.4404/1.41839,-2.53265,-1.4405;1,8,1,0;40.569529864049;2,1,1;1,1,0;2,1,2/4,4,1;
"
2504,3037,"0,3037;-3.35756,-0.449188,-0.291693/-3.35756,-0.449188,-0.291693/-3.35756,-0.449188,-0.291693;1,10,1,0;40.7616314736;0,1,0;0,1,0;2,1,1;
"
2505,3038,"2,3038;2.57821,1.11609,0.936663/2.57821,1.11609,0.936663/2.57821,1.11609,0.936663;1,26,1,0;40.225642329947;0,1,0;1,0,0;4,1,1;
"
2506,3039,"2,3039;-0.798635,-2.17522,-2.60092/-0.798635,-2.17522,-2.60092/-0.798635,-2.17522,-2.60092;1,5,1,0;40.280458811548;1,0,1;1,0,0;1,1,2;
"
2507,3040,"2,3040;2.39165,-0.414426,-2.98664/2.39244,-0.413723,-2.98658/2.39086,-0.415128,-2.9867;1,3,1,0;40.306793167229;1,0,2;1,1,0;2,1,2/4,10,2;
"
2508,3040,"0,3040;2.3918,1.68153,0.739078/2.39209,1.68194,0.739199/2.39151,1.68112,0.738957;1,20,1,0;40.760113783289;2,1,1;2,0,0;2,2,0/4,1,2/4,4,1;
"
2509,3042,"2,3042;1.93429,1.33991,2.04802/1.93429,1.33991,2.04802/1.93429,1.33991,2.04802;1,28,1,0;40.619792992692;1,0,1;0,1,0;3,1,2;
"
2510,3043,"2,3043;2.08355,-1.94546,1.42527/2.08355,-1.94546,1.42527/2.08355,-1.94546,1.42527;1,22,1,0;40.402773193986;1,0,1;1,0,0;1,1,2;
"
2511,3043,"0,3043;2.08126,-1.95159,1.42556/2.08126,-1.95159,1.42556/2.08126,-1.95159,1.42556;1,22,1,0;40.402774379951;1,0,1;1,0,0;4,1,2;
"
2512,3044,"2,3044;-2.73011,-0.723176,-2.9254/-2.73011,-0.723176,-2.9254/-2.73011,-0.723176,-2.9254;1,2,1,0;40.473859123688;1,0,1;0,1,0;2,1,2;
"
2513,3045,"2,3045;-0.481555,2.4863,0.314684/-0.481555,2.4863,0.314684/-0.481555,2.4863,0.314684;1,25,1,0;40.0806732330376;1,0,1;1,0,0;1,1,2;
"
2514,3045,"0,3045;-0.484178,2.48766,0.312633/-0.484178,2.48766,0.312633/-0.484178,2.48766,0.312633;1,25,1,0;40.0806741931336;1,0,1;1,0,0;4,1,2;
"
2515,3046,"2,3046;-1.40172,-2.66056,2.66177/-1.40169,-2.65982,2.66221/-1.40175,-2.6613,2.66133;1,34,1,0;40.216035699942;2,2,1;1,2,1;1,2,0/2,1,0/2,2,0/2,6,1/2,10,0/3,2,0/3,5,1/4,1,2/4,2,0;
"
2516,3048,"2,3048;-2.85725,0.903304,1.36231/-2.85725,0.903304,1.36231/-2.85725,0.903304,1.36231;1,24,1,0;40.586016170583;1,0,1;1,0,0;1,1,2;
"
2517,3048,"0,3048;0.247471,1.05344,3.20798/0.247471,1.05344,3.20798/0.247471,1.05344,3.20798;1,42,1,0;40.405243957392;1,0,1;1,0,0;1,1,2;
"
2518,3050,"2,3050;0.755508,4.3247,-1.30708/0.755508,4.3247,-1.30708/0.755508,4.3247,-1.30708;1,7,1,0;40.203736133142;1,0,1;1,0,0;4,1,2;
"
2519,3051,"2,3051;1.70964,2.7735,-0.187283/1.70996,2.7736,-0.187145/1.70932,2.7734,-0.18742;1,20,1,0;40.0397588676484;0,2,0;1,1,0;1,2,1/3,1,1;
